drugname1	drugname2	cell_line	synergy	fold
MRK-003	BEZ-235	SKOV3	16.585	3
MRK-003	CARBOPLATIN	SKOV3	5.625	8
MRK-003	CYCLOPHOSPHAMIDE	SKOV3	11.1325	4
MRK-003	DEXAMETHASONE	SKOV3	15.427499999999998	3
MRK-003	DINACICLIB	SKOV3	5.9475	9
MRK-003	ERLOTINIB	SKOV3	11.875	8
MRK-003	ETOPOSIDE	SKOV3	9.7	1
MRK-003	GELDANAMYCIN	SKOV3	6.1175	4
MRK-003	GEMCITABINE	SKOV3	12.107499999999998	6
MRK-003	L778123	SKOV3	11.355	9
MRK-003	LAPATINIB	SKOV3	16.6475	5
MRK-003	METFORMIN	SKOV3	8.9575	5
MRK-003	METHOTREXATE	SKOV3	12.1725	4
MRK-003	MK-2206	SKOV3	16.045	2
MRK-003	MK-4827	SKOV3	11.32	5
MRK-003	MK-5108	SKOV3	14.6775	3
MRK-003	MK-8669	SKOV3	17.2625	7
MRK-003	MK-8776	SKOV3	14.585	1
MRK-003	PACLITAXEL	SKOV3	9.315	2
MRK-003	PD325901	SKOV3	6.3875	5
MRK-003	SN-38	SKOV3	13.395	3
MRK-003	SORAFENIB	SKOV3	27.055000000000003	4
MRK-003	SUNITINIB	SKOV3	10.895	5
MRK-003	TOPOTECAN	SKOV3	19.4425	4
MRK-003	VINBLASTINE	SKOV3	20.415	0
MRK-003	VINORELBINE	SKOV3	11.41	7
MRK-003	ZOLINZA	SKOV3	11.665	2
OXALIPLATIN	MK-8776	SKOV3	6.775	5
OXALIPLATIN	SORAFENIB	SKOV3	8.83	6
PACLITAXEL	AZD1775	SKOV3	12.355	1
PACLITAXEL	BEZ-235	SKOV3	9.9275	7
PACLITAXEL	DASATINIB	SKOV3	9.915	0
PACLITAXEL	ERLOTINIB	SKOV3	6.66	9
PACLITAXEL	GELDANAMYCIN	SKOV3	4.65	0
PACLITAXEL	L778123	SKOV3	5.9325	8
PACLITAXEL	LAPATINIB	SKOV3	9.2375	2
PACLITAXEL	MK-2206	SKOV3	12.035	5
PACLITAXEL	MK-5108	SKOV3	11.322500000000002	2
PACLITAXEL	MK-8669	SKOV3	13.29	7
PACLITAXEL	MK-8776	SKOV3	7.7775	9
PACLITAXEL	PD325901	SKOV3	3.9925	4
PACLITAXEL	SORAFENIB	SKOV3	9.8325	8
PACLITAXEL	SUNITINIB	SKOV3	12.0375	0
PACLITAXEL	ZOLINZA	SKOV3	8.754999999999999	1
PD325901	BEZ-235	SKOV3	12.67	7
PD325901	GELDANAMYCIN	SKOV3	5.237500000000001	6
PD325901	MK-8669	SKOV3	8.605	7
PD325901	SORAFENIB	SKOV3	21.075000000000003	4
PD325901	TOPOTECAN	SKOV3	4.135	4
SN-38	MK-8776	SKOV3	5.6875	9
SN-38	SORAFENIB	SKOV3	16.655	5
SORAFENIB	DINACICLIB	SKOV3	10.31	2
SORAFENIB	MK-8776	SKOV3	8.1575	6
SUNITINIB	ABT-888	SKOV3	9.075	9
SUNITINIB	AZD1775	SKOV3	7.2125	2
SUNITINIB	BEZ-235	SKOV3	18.19	6
SUNITINIB	BORTEZOMIB	SKOV3	4.7325	3
SUNITINIB	DASATINIB	SKOV3	11.005	8
SUNITINIB	DINACICLIB	SKOV3	5.47	7
SUNITINIB	ERLOTINIB	SKOV3	16.427500000000002	7
SUNITINIB	GELDANAMYCIN	SKOV3	9.095	3
SUNITINIB	LAPATINIB	SKOV3	21.6775	4
SUNITINIB	MK-2206	SKOV3	20.09	2
SUNITINIB	MK-5108	SKOV3	6.9925	4
SUNITINIB	MK-8669	SKOV3	22.23	7
SUNITINIB	MK-8776	SKOV3	4.56	3
SUNITINIB	OXALIPLATIN	SKOV3	6.984999999999999	5
SUNITINIB	PD325901	SKOV3	11.8725	7
SUNITINIB	SN-38	SKOV3	8.802499999999998	9
SUNITINIB	SORAFENIB	SKOV3	10.14	2
SUNITINIB	TEMOZOLOMIDE	SKOV3	6.6675	4
TEMOZOLOMIDE	AZD1775	SKOV3	3.8875000000000006	7
TEMOZOLOMIDE	BEZ-235	SKOV3	6.9125	6
TEMOZOLOMIDE	MK-4827	SKOV3	18.3225	0
TEMOZOLOMIDE	MK-5108	SKOV3	4.34	5
TEMOZOLOMIDE	MK-8776	SKOV3	5.92	1
TEMOZOLOMIDE	SORAFENIB	SKOV3	8.9425	0
TOPOTECAN	BEZ-235	SKOV3	8.677499999999998	8
TOPOTECAN	MK-8776	SKOV3	4.74	2
TOPOTECAN	SORAFENIB	SKOV3	5.5825000000000005	8
VINBLASTINE	AZD1775	SKOV3	10.6275	0
VINBLASTINE	BEZ-235	SKOV3	13.4575	2
VINBLASTINE	DASATINIB	SKOV3	4.2225	1
VINBLASTINE	ERLOTINIB	SKOV3	10.675	7
VINBLASTINE	GELDANAMYCIN	SKOV3	4.5600000000000005	0
VINBLASTINE	L778123	SKOV3	14.8525	9
VINBLASTINE	LAPATINIB	SKOV3	5.442500000000001	1
VINBLASTINE	MK-2206	SKOV3	6.065	9
VINBLASTINE	MK-5108	SKOV3	10.8275	0
VINBLASTINE	MK-8669	SKOV3	10.6675	3
VINBLASTINE	MK-8776	SKOV3	5.4925	3
VINBLASTINE	PD325901	SKOV3	4.9325	9
VINBLASTINE	SORAFENIB	SKOV3	20.1925	5
VINBLASTINE	SUNITINIB	SKOV3	8.295	7
VINBLASTINE	ZOLINZA	SKOV3	8.3025	5
VINORELBINE	AZD1775	SKOV3	9.0425	8
VINORELBINE	BEZ-235	SKOV3	10.2925	0
VINORELBINE	DASATINIB	SKOV3	7.422499999999999	8
VINORELBINE	ERLOTINIB	SKOV3	10.7925	0
VINORELBINE	LAPATINIB	SKOV3	7.475	8
VINORELBINE	MK-2206	SKOV3	7.5425	8
VINORELBINE	MK-8669	SKOV3	14.42	0
VINORELBINE	MK-8776	SKOV3	7.245000000000001	3
VINORELBINE	SORAFENIB	SKOV3	11.225	2
VINORELBINE	SUNITINIB	SKOV3	8.4225	6
VINORELBINE	ZOLINZA	SKOV3	9.96	5
ZOLINZA	ABT-888	SKOV3	8.370000000000001	1
ZOLINZA	AZD1775	SKOV3	13.91	1
ZOLINZA	BEZ-235	SKOV3	13.54	4
ZOLINZA	BORTEZOMIB	SKOV3	11.5675	6
ZOLINZA	ERLOTINIB	SKOV3	7.3825	6
ZOLINZA	GELDANAMYCIN	SKOV3	7.195	7
ZOLINZA	GEMCITABINE	SKOV3	7.887500000000001	4
ZOLINZA	LAPATINIB	SKOV3	6.057499999999999	7
ZOLINZA	MK-2206	SKOV3	11.9125	6
ZOLINZA	MK-4827	SKOV3	6.027500000000001	1
ZOLINZA	MK-5108	SKOV3	7.455	3
ZOLINZA	MK-8669	SKOV3	10.7525	3
ZOLINZA	MK-8776	SKOV3	15.2875	9
ZOLINZA	OXALIPLATIN	SKOV3	9.405	3
ZOLINZA	PD325901	SKOV3	7.205	5
ZOLINZA	SN-38	SKOV3	6.835000000000001	6
ZOLINZA	SORAFENIB	SKOV3	10.830000000000002	1
ZOLINZA	SUNITINIB	SKOV3	4.3725000000000005	6
ZOLINZA	TOPOTECAN	SKOV3	12.510000000000002	1
5-FU	ABT-888	SKOV3	2.825	2
5-FU	BORTEZOMIB	SKOV3	1.0724999999999998	9
5-FU	DASATINIB	SKOV3	1.85	8
5-FU	DINACICLIB	SKOV3	1.0	1
5-FU	GELDANAMYCIN	SKOV3	3.66	7
5-FU	MK-4827	SKOV3	-0.29	0
5-FU	PD325901	SKOV3	2.27	6
5-FU	TEMOZOLOMIDE	SKOV3	-1.5025000000000002	4
ABT-888	DINACICLIB	SKOV3	3.31	9
ABT-888	GELDANAMYCIN	SKOV3	0.785	5
ABT-888	MK-8669	SKOV3	3.0775	9
ABT-888	MK-8776	SKOV3	0.905	9
ABT-888	OXALIPLATIN	SKOV3	-1.425	1
ABT-888	SN-38	SKOV3	3.73	0
ABT-888	TOPOTECAN	SKOV3	-3.225	7
AZD1775	ABT-888	SKOV3	2.16	8
AZD1775	BORTEZOMIB	SKOV3	2.94	1
AZD1775	DINACICLIB	SKOV3	2.6274999999999995	2
AZD1775	MK-4827	SKOV3	3.495	1
AZD1775	OXALIPLATIN	SKOV3	3.645	6
AZD1775	PD325901	SKOV3	3.77	2
BORTEZOMIB	ABT-888	SKOV3	-0.0849999999999999	0
BORTEZOMIB	DASATINIB	SKOV3	-0.6425	5
BORTEZOMIB	DINACICLIB	SKOV3	-0.5574999999999998	2
BORTEZOMIB	MK-8669	SKOV3	2.39	4
BORTEZOMIB	MK-8776	SKOV3	1.4625	3
BORTEZOMIB	OXALIPLATIN	SKOV3	3.25	6
BORTEZOMIB	SN-38	SKOV3	1.65	6
BORTEZOMIB	TOPOTECAN	SKOV3	2.825	2
CARBOPLATIN	ABT-888	SKOV3	0.1999999999999999	6
CARBOPLATIN	BORTEZOMIB	SKOV3	0.4275	3
CARBOPLATIN	DASATINIB	SKOV3	1.3424999999999998	6
CARBOPLATIN	DINACICLIB	SKOV3	-0.8599999999999999	3
CARBOPLATIN	ERLOTINIB	SKOV3	3.4575	5
CARBOPLATIN	GELDANAMYCIN	SKOV3	0.6450000000000001	9
CARBOPLATIN	L778123	SKOV3	1.3675	0
CARBOPLATIN	LAPATINIB	SKOV3	1.6175	2
CARBOPLATIN	MK-2206	SKOV3	0.4325	1
CARBOPLATIN	MK-4827	SKOV3	0.2099999999999999	5
CARBOPLATIN	PD325901	SKOV3	-1.8475	5
CARBOPLATIN	SORAFENIB	SKOV3	1.5975	6
CYCLOPHOSPHAMIDE	BORTEZOMIB	SKOV3	-1.4675	8
CYCLOPHOSPHAMIDE	DASATINIB	SKOV3	-0.2175	3
CYCLOPHOSPHAMIDE	ERLOTINIB	SKOV3	3.0725	8
CYCLOPHOSPHAMIDE	LAPATINIB	SKOV3	0.0175000000000001	1
CYCLOPHOSPHAMIDE	MK-4827	SKOV3	0.1100000000000001	4
CYCLOPHOSPHAMIDE	PD325901	SKOV3	2.0	8
CYCLOPHOSPHAMIDE	TEMOZOLOMIDE	SKOV3	0.3025	9
DASATINIB	ABT-888	SKOV3	0.7625	5
DASATINIB	DINACICLIB	SKOV3	-0.585	5
DASATINIB	OXALIPLATIN	SKOV3	1.07	2
DASATINIB	TOPOTECAN	SKOV3	2.2425	0
DEXAMETHASONE	ABT-888	SKOV3	-1.365	0
DEXAMETHASONE	BORTEZOMIB	SKOV3	1.1925	6
DEXAMETHASONE	DINACICLIB	SKOV3	3.0325	9
DEXAMETHASONE	GELDANAMYCIN	SKOV3	3.1875	2
DEXAMETHASONE	TEMOZOLOMIDE	SKOV3	-0.3374999999999999	2
DEXAMETHASONE	ZOLINZA	SKOV3	1.61	6
DOXORUBICIN	BORTEZOMIB	SKOV3	3.2924999999999995	3
DOXORUBICIN	ERLOTINIB	SKOV3	1.6325	5
DOXORUBICIN	MK-4827	SKOV3	-2.9075	9
DOXORUBICIN	MK-5108	SKOV3	-1.7125	0
DOXORUBICIN	SORAFENIB	SKOV3	1.6800000000000002	8
DOXORUBICIN	SUNITINIB	SKOV3	3.2	5
DOXORUBICIN	TEMOZOLOMIDE	SKOV3	1.0125	2
ERLOTINIB	ABT-888	SKOV3	1.04	9
ERLOTINIB	BORTEZOMIB	SKOV3	3.1725000000000003	5
ERLOTINIB	PD325901	SKOV3	3.34	3
ETOPOSIDE	BORTEZOMIB	SKOV3	3.4075	8
ETOPOSIDE	DASATINIB	SKOV3	0.6100000000000001	9
ETOPOSIDE	DINACICLIB	SKOV3	-0.2925	0
GELDANAMYCIN	MK-8776	SKOV3	-0.5674999999999999	5
GEMCITABINE	ABT-888	SKOV3	1.6174999999999995	4
GEMCITABINE	BORTEZOMIB	SKOV3	3.325	8
GEMCITABINE	GELDANAMYCIN	SKOV3	2.6775	4
GEMCITABINE	LAPATINIB	SKOV3	0.0299999999999999	5
GEMCITABINE	MK-2206	SKOV3	3.785	6
GEMCITABINE	MK-4827	SKOV3	2.8550000000000004	0
GEMCITABINE	TEMOZOLOMIDE	SKOV3	0.53	9
L778123	ABT-888	SKOV3	3.77	9
L778123	BORTEZOMIB	SKOV3	-0.2699999999999999	2
L778123	GEMCITABINE	SKOV3	1.6475	4
L778123	TEMOZOLOMIDE	SKOV3	2.82	1
L778123	VINORELBINE	SKOV3	-1.0075	9
LAPATINIB	ABT-888	SKOV3	2.545	9
LAPATINIB	DINACICLIB	SKOV3	3.6925	7
LAPATINIB	OXALIPLATIN	SKOV3	1.4575	4
LAPATINIB	PD325901	SKOV3	3.5725	4
LAPATINIB	TOPOTECAN	SKOV3	-2.6925	8
METFORMIN	ABT-888	SKOV3	-2.7075000000000005	8
METFORMIN	BORTEZOMIB	SKOV3	-2.3275	8
METFORMIN	DASATINIB	SKOV3	-0.7425	3
METFORMIN	DINACICLIB	SKOV3	1.1625	1
METFORMIN	ERLOTINIB	SKOV3	1.48	4
METFORMIN	GELDANAMYCIN	SKOV3	0.3149999999999999	7
METFORMIN	LAPATINIB	SKOV3	2.2475	0
METFORMIN	MK-2206	SKOV3	3.4125	3
METFORMIN	MK-4827	SKOV3	1.845	4
METFORMIN	MK-8776	SKOV3	2.1075	7
METHOTREXATE	ABT-888	SKOV3	2.2675	0
METHOTREXATE	BORTEZOMIB	SKOV3	1.2825	5
METHOTREXATE	DASATINIB	SKOV3	-0.7025	0
METHOTREXATE	DINACICLIB	SKOV3	1.4075	7
METHOTREXATE	LAPATINIB	SKOV3	2.1925	4
METHOTREXATE	MK-8669	SKOV3	3.5075	3
METHOTREXATE	PD325901	SKOV3	2.2475	2
MITOMYCINE	ABT-888	SKOV3	-0.4449999999999998	6
MITOMYCINE	BORTEZOMIB	SKOV3	-0.375	4
MITOMYCINE	DINACICLIB	SKOV3	-1.4875	9
MITOMYCINE	GELDANAMYCIN	SKOV3	2.7875	2
MITOMYCINE	LAPATINIB	SKOV3	2.6625	3
MITOMYCINE	MK-2206	SKOV3	3.115	3
MITOMYCINE	MK-4827	SKOV3	-0.2975	4
MITOMYCINE	PD325901	SKOV3	0.3949999999999999	8
MK-2206	ABT-888	SKOV3	3.2075000000000005	7
MK-2206	BORTEZOMIB	SKOV3	2.9825	4
MK-2206	DINACICLIB	SKOV3	3.0850000000000004	8
MK-2206	MK-8776	SKOV3	2.555	4
MK-4541	5-FU	SKOV3	-0.935	6
MK-4541	BORTEZOMIB	SKOV3	1.0324999999999998	0
MK-4541	CARBOPLATIN	SKOV3	2.515	1
MK-4541	DASATINIB	SKOV3	0.1825	1
MK-4541	ETOPOSIDE	SKOV3	1.6975	8
MK-4541	GELDANAMYCIN	SKOV3	3.1525000000000003	2
MK-4541	GEMCITABINE	SKOV3	0.2549999999999999	4
MK-4541	LAPATINIB	SKOV3	3.74	7
MK-4541	METFORMIN	SKOV3	0.42	9
MK-4541	MITOMYCINE	SKOV3	-2.025	1
MK-4541	MK-4827	SKOV3	-1.06	5
MK-4541	MK-5108	SKOV3	3.1	6
MK-4541	OXALIPLATIN	SKOV3	-0.1325	1
MK-4541	PD325901	SKOV3	0.8625	6
MK-4541	SN-38	SKOV3	-0.04	0
MK-4541	SUNITINIB	SKOV3	0.995	8
MK-4541	TEMOZOLOMIDE	SKOV3	0.0275	5
MK-4541	TOPOTECAN	SKOV3	1.835	9
MK-4541	VINBLASTINE	SKOV3	2.3075	7
MK-4541	VINORELBINE	SKOV3	3.31	5
MK-4827	ABT-888	SKOV3	-3.2525	9
MK-4827	BORTEZOMIB	SKOV3	0.8475	3
MK-4827	DASATINIB	SKOV3	-0.5175	0
MK-4827	DINACICLIB	SKOV3	-2.4725	2
MK-4827	ERLOTINIB	SKOV3	3.1775	8
MK-4827	GELDANAMYCIN	SKOV3	2.9325	5
MK-4827	MK-8776	SKOV3	0.8500000000000001	4
MK-4827	OXALIPLATIN	SKOV3	-1.015	2
MK-4827	PD325901	SKOV3	-1.765	1
MK-5108	SN-38	SKOV3	2.7875	4
MRK-003	BORTEZOMIB	SKOV3	1.7474999999999998	2
MRK-003	DASATINIB	SKOV3	2.405	1
MRK-003	DOXORUBICIN	SKOV3	-3.2275	0
MRK-003	MITOMYCINE	SKOV3	1.1125	8
MRK-003	OXALIPLATIN	SKOV3	0.7100000000000002	2
MRK-003	TEMOZOLOMIDE	SKOV3	3.15	7
OXALIPLATIN	DINACICLIB	SKOV3	-2.7	6
PACLITAXEL	ABT-888	SKOV3	2.91	9
PACLITAXEL	BORTEZOMIB	SKOV3	2.1125	1
PACLITAXEL	DINACICLIB	SKOV3	2.015	6
PACLITAXEL	MK-4827	SKOV3	1.2925	6
PACLITAXEL	TEMOZOLOMIDE	SKOV3	-1.2	8
PD325901	ABT-888	SKOV3	-1.15	0
PD325901	BORTEZOMIB	SKOV3	1.585	3
PD325901	DASATINIB	SKOV3	-2.21	6
PD325901	DINACICLIB	SKOV3	2.005	0
PD325901	MK-8776	SKOV3	-1.97	3
PD325901	OXALIPLATIN	SKOV3	3.01	1
PD325901	SN-38	SKOV3	0.775	3
SN-38	DINACICLIB	SKOV3	-0.0224999999999999	3
SUNITINIB	MK-4827	SKOV3	3.8275	0
SUNITINIB	TOPOTECAN	SKOV3	-0.6375	2
TEMOZOLOMIDE	ABT-888	SKOV3	1.7399999999999998	7
TEMOZOLOMIDE	DASATINIB	SKOV3	-2.2525	4
TEMOZOLOMIDE	DINACICLIB	SKOV3	-0.935	5
TEMOZOLOMIDE	ERLOTINIB	SKOV3	-1.5725000000000002	3
TEMOZOLOMIDE	GELDANAMYCIN	SKOV3	-2.5275	2
TEMOZOLOMIDE	LAPATINIB	SKOV3	-2.135	7
TEMOZOLOMIDE	MK-2206	SKOV3	1.0175	8
TEMOZOLOMIDE	MK-8669	SKOV3	2.2275	8
TOPOTECAN	DINACICLIB	SKOV3	0.1124999999999998	7
VINBLASTINE	ABT-888	SKOV3	0.7125	7
VINBLASTINE	BORTEZOMIB	SKOV3	3.2524999999999995	5
VINBLASTINE	DINACICLIB	SKOV3	0.91	1
VINBLASTINE	MK-4827	SKOV3	3.8275	9
VINORELBINE	ABT-888	SKOV3	2.885	1
VINORELBINE	BORTEZOMIB	SKOV3	0.4075	7
VINORELBINE	DINACICLIB	SKOV3	1.9925	3
VINORELBINE	GELDANAMYCIN	SKOV3	1.92	6
VINORELBINE	MK-4827	SKOV3	1.74	7
VINORELBINE	MK-5108	SKOV3	1.2275	4
VINORELBINE	PD325901	SKOV3	0.6500000000000001	7
VINORELBINE	TEMOZOLOMIDE	SKOV3	-2.45	7
ZOLINZA	DASATINIB	SKOV3	1.0825	3
ZOLINZA	DINACICLIB	SKOV3	-1.835	7
ZOLINZA	TEMOZOLOMIDE	SKOV3	-2.7475	1
CARBOPLATIN	TEMOZOLOMIDE	SKOV3	-5.8725000000000005	6
DOXORUBICIN	L778123	SKOV3	-8.9175	3
ETOPOSIDE	TEMOZOLOMIDE	SKOV3	-4.2325	9
METFORMIN	PD325901	SKOV3	-3.395	2
METFORMIN	TEMOZOLOMIDE	SKOV3	-9.33	1
METHOTREXATE	TEMOZOLOMIDE	SKOV3	-6.75	7
MITOMYCINE	ERLOTINIB	SKOV3	-6.3375	6
MITOMYCINE	L778123	SKOV3	-19.7925	4
MITOMYCINE	MK-5108	SKOV3	-6.475	1
MITOMYCINE	SORAFENIB	SKOV3	-19.745	2
MITOMYCINE	TEMOZOLOMIDE	SKOV3	-6.475	0
MK-2206	OXALIPLATIN	SKOV3	-5.9575	3
TEMOZOLOMIDE	BORTEZOMIB	SKOV3	-3.67	7
TEMOZOLOMIDE	OXALIPLATIN	SKOV3	-11.6125	9
TEMOZOLOMIDE	PD325901	SKOV3	-5.922499999999999	8
TEMOZOLOMIDE	SN-38	SKOV3	-6.645	4
TEMOZOLOMIDE	TOPOTECAN	SKOV3	-3.8175	8
VINBLASTINE	TEMOZOLOMIDE	SKOV3	-14.6725	5
5-FU	ABT-888	SW620	4.3025	2
5-FU	AZD1775	SW620	11.2125	9
5-FU	BEZ-235	SW620	10.6225	0
5-FU	DASATINIB	SW620	14.947500000000002	9
5-FU	ERLOTINIB	SW620	8.545	2
5-FU	GELDANAMYCIN	SW620	7.007500000000001	9
5-FU	L778123	SW620	10.225	5
5-FU	MK-2206	SW620	6.407499999999999	9
5-FU	MK-4827	SW620	4.727500000000001	0
5-FU	MK-5108	SW620	8.89	6
5-FU	MK-8669	SW620	8.0125	7
5-FU	MK-8776	SW620	5.57375	6
5-FU	SORAFENIB	SW620	9.34	0
5-FU	SUNITINIB	SW620	12.677499999999998	4
5-FU	TEMOZOLOMIDE	SW620	5.045	0
ABT-888	BEZ-235	SW620	6.905	7
ABT-888	SN-38	SW620	13.4275	3
ABT-888	SORAFENIB	SW620	18.215	3
AZD1775	BEZ-235	SW620	10.485	9
AZD1775	DASATINIB	SW620	22.885	8
AZD1775	GELDANAMYCIN	SW620	5.5875	6
AZD1775	MK-2206	SW620	5.35	6
AZD1775	MK-4827	SW620	8.247499999999999	4
AZD1775	MK-5108	SW620	5.567500000000001	6
AZD1775	MK-8669	SW620	9.3625	4
AZD1775	MK-8776	SW620	11.49125	9
AZD1775	PD325901	SW620	5.395	3
AZD1775	SN-38	SW620	7.8725	8
AZD1775	SORAFENIB	SW620	9.2175	9
AZD1775	TOPOTECAN	SW620	11.5325	4
BEZ-235	DINACICLIB	SW620	4.4425	7
BEZ-235	MK-8776	SW620	7.345	2
BEZ-235	OXALIPLATIN	SW620	6.347499999999999	3
BEZ-235	SN-38	SW620	7.8675	6
BEZ-235	SORAFENIB	SW620	11.935	6
BORTEZOMIB	BEZ-235	SW620	6.9775	6
BORTEZOMIB	DASATINIB	SW620	4.6075	1
BORTEZOMIB	MK-8776	SW620	5.2075	5
BORTEZOMIB	SN-38	SW620	8.695	3
BORTEZOMIB	SORAFENIB	SW620	7.36	6
CARBOPLATIN	ABT-888	SW620	4.6725	8
CARBOPLATIN	BEZ-235	SW620	8.6875	2
CARBOPLATIN	BORTEZOMIB	SW620	4.3	8
CARBOPLATIN	DASATINIB	SW620	4.3925	3
CARBOPLATIN	MK-2206	SW620	6.9175	3
CARBOPLATIN	MK-4827	SW620	6.69	0
CARBOPLATIN	MK-5108	SW620	3.965	0
CARBOPLATIN	MK-8669	SW620	7.932499999999999	4
CARBOPLATIN	SUNITINIB	SW620	8.83	4
CYCLOPHOSPHAMIDE	BEZ-235	SW620	7.0375	8
CYCLOPHOSPHAMIDE	SORAFENIB	SW620	5.375	7
CYCLOPHOSPHAMIDE	ZOLINZA	SW620	5.3125	7
DASATINIB	BEZ-235	SW620	15.795000000000002	1
DASATINIB	DINACICLIB	SW620	4.1175	8
DASATINIB	GELDANAMYCIN	SW620	7.324999999999999	6
DASATINIB	MK-8669	SW620	11.86	6
DASATINIB	MK-8776	SW620	18.61875	6
DASATINIB	SN-38	SW620	11.5125	0
DASATINIB	SORAFENIB	SW620	14.197499999999998	1
DASATINIB	TOPOTECAN	SW620	11.485	5
DEXAMETHASONE	BEZ-235	SW620	7.0075	1
DEXAMETHASONE	SUNITINIB	SW620	3.9575	3
DEXAMETHASONE	ZOLINZA	SW620	5.34	6
DOXORUBICIN	AZD1775	SW620	5.775	9
DOXORUBICIN	BEZ-235	SW620	4.7875	7
DOXORUBICIN	DASATINIB	SW620	10.6725	2
DOXORUBICIN	DINACICLIB	SW620	4.6175	4
DOXORUBICIN	GELDANAMYCIN	SW620	4.3675	1
DOXORUBICIN	LAPATINIB	SW620	5.7125	5
DOXORUBICIN	MK-2206	SW620	5.53	4
DOXORUBICIN	MK-5108	SW620	4.4	5
DOXORUBICIN	PD325901	SW620	6.8025	6
DOXORUBICIN	SUNITINIB	SW620	7.065	8
DOXORUBICIN	ZOLINZA	SW620	5.0775	0
ERLOTINIB	BEZ-235	SW620	9.02	0
ERLOTINIB	DASATINIB	SW620	10.627499999999998	6
ERLOTINIB	GELDANAMYCIN	SW620	5.6725	5
ERLOTINIB	MK-8669	SW620	8.787500000000001	1
ERLOTINIB	SN-38	SW620	13.105	5
ERLOTINIB	SORAFENIB	SW620	9.4475	4
ERLOTINIB	TOPOTECAN	SW620	11.675	8
ETOPOSIDE	AZD1775	SW620	4.6875	8
ETOPOSIDE	DASATINIB	SW620	8.27	2
ETOPOSIDE	ERLOTINIB	SW620	7.672500000000001	9
ETOPOSIDE	GELDANAMYCIN	SW620	6.2975	6
ETOPOSIDE	LAPATINIB	SW620	6.092499999999999	3
ETOPOSIDE	MK-2206	SW620	6.352499999999999	3
ETOPOSIDE	MK-5108	SW620	8.6425	3
ETOPOSIDE	PD325901	SW620	4.452500000000001	0
ETOPOSIDE	SORAFENIB	SW620	6.807499999999999	7
ETOPOSIDE	SUNITINIB	SW620	8.584999999999999	5
ETOPOSIDE	TEMOZOLOMIDE	SW620	4.4625	1
ETOPOSIDE	ZOLINZA	SW620	6.7975	8
GELDANAMYCIN	BEZ-235	SW620	7.840000000000001	1
GELDANAMYCIN	MK-8776	SW620	4.1275	8
GELDANAMYCIN	SN-38	SW620	9.895	7
GELDANAMYCIN	SORAFENIB	SW620	6.884999999999999	7
GELDANAMYCIN	TOPOTECAN	SW620	7.8825	1
GEMCITABINE	AZD1775	SW620	15.46	9
GEMCITABINE	BEZ-235	SW620	7.355	9
GEMCITABINE	DASATINIB	SW620	11.375000000000002	6
GEMCITABINE	MK-2206	SW620	6.165	1
GEMCITABINE	MK-5108	SW620	5.9225	3
GEMCITABINE	MK-8669	SW620	4.46	4
GEMCITABINE	MK-8776	SW620	24.3275	1
GEMCITABINE	PD325901	SW620	6.782500000000001	6
GEMCITABINE	SUNITINIB	SW620	7.415000000000001	2
GEMCITABINE	TEMOZOLOMIDE	SW620	4.055000000000001	1
L778123	AZD1775	SW620	8.55	0
L778123	BEZ-235	SW620	17.175	7
L778123	DASATINIB	SW620	22.15	4
L778123	GELDANAMYCIN	SW620	15.1125	2
L778123	GEMCITABINE	SW620	7.845000000000001	2
L778123	MK-2206	SW620	9.1075	5
L778123	MK-4827	SW620	4.390000000000001	3
L778123	MK-5108	SW620	20.8975	1
L778123	MK-8669	SW620	12.103749999999998	0
L778123	OXALIPLATIN	SW620	3.99	7
L778123	PD325901	SW620	8.345	9
L778123	SN-38	SW620	11.075	2
L778123	SORAFENIB	SW620	15.7875	4
L778123	SUNITINIB	SW620	19.395	7
L778123	TOPOTECAN	SW620	16.1175	1
L778123	VINORELBINE	SW620	4.975	7
L778123	ZOLINZA	SW620	6.87	9
LAPATINIB	BEZ-235	SW620	4.1175	3
LAPATINIB	GELDANAMYCIN	SW620	5.2725	6
LAPATINIB	SN-38	SW620	10.275	1
LAPATINIB	SORAFENIB	SW620	8.06	0
METFORMIN	BEZ-235	SW620	6.9175	3
METFORMIN	SORAFENIB	SW620	6.5575	2
MITOMYCINE	ABT-888	SW620	11.8725	1
MITOMYCINE	AZD1775	SW620	12.61	8
MITOMYCINE	BEZ-235	SW620	11.705	6
MITOMYCINE	BORTEZOMIB	SW620	7.1525	4
MITOMYCINE	DASATINIB	SW620	21.655	7
MITOMYCINE	DINACICLIB	SW620	8.8925	4
MITOMYCINE	GELDANAMYCIN	SW620	7.2675	2
MITOMYCINE	LAPATINIB	SW620	14.0125	2
MITOMYCINE	MK-2206	SW620	12.4	5
MITOMYCINE	MK-4827	SW620	11.4375	7
MITOMYCINE	MK-5108	SW620	7.08	3
MITOMYCINE	MK-8669	SW620	10.677500000000002	5
MITOMYCINE	PD325901	SW620	8.86	4
MITOMYCINE	SUNITINIB	SW620	13.155	9
MITOMYCINE	TEMOZOLOMIDE	SW620	10.2925	8
MITOMYCINE	ZOLINZA	SW620	10.877499999999998	4
MK-2206	BEZ-235	SW620	9.82	7
MK-2206	DASATINIB	SW620	12.4575	5
MK-2206	GELDANAMYCIN	SW620	6.4175	2
MK-2206	MK-8669	SW620	5.59625	9
