drugname1	drugname2	cell_line	synergy	fold
EFLORNITHINE	MEBUTAMATE	KBM-7	-9.72	5
TACRINE	ENALAPRILAT	KBM-7	-6.15	1
MARAVIROC	BOSENTAN	KBM-7	-6.64	1
TRANYLCYPROMINE	IMATINIB	KBM-7	-79.49	0
PARGYLINE	FOMEPIZOLE	KBM-7	-6.62	8
ULIPRISTAL ACETATE	METAXALONE	KBM-7	-18.53	5
TACRINE	LITHIUM CITRATE	KBM-7	-6.1	6
DEXCHLORPHENIRAMINE	TRIFLUOPERAZINE	KBM-7	-7.22	9
ISOSORBIDE DINITRATE	EFLORNITHINE	KBM-7	-8.7	3
3-AMINO-2-OXAZOLIDINONE	ISONIAZID	KBM-7	-8.01	7
VARENICLINE	LUBIPROSTONE	KBM-7	-6.56	0
IVERMECTIN	PROGUANIL	KBM-7	-4.3	3
DEXTROMETHORPHAN	ILOPROST	KBM-7	-5.94	0
FURAZOLIDONE	PROGUANIL	KBM-7	-14.55	7
TRIHEXYPHENIDYL	CEVIMELINE	KBM-7	-9.15	8
TOPIRAMATE	ACETOHEXAMIDE	KBM-7	-8.03	5
NALTREXONE	SORAFENIB	KBM-7	-5.73	1
IVERMECTIN	ACARBOSE	KBM-7	-4.26	7
DOPAMINE	NALTREXONE	KBM-7	-8.61	4
LEVAMISOLE	ACETAZOLAMIDE	KBM-7	-6.08	6
TRILOSTANE	GALANTAMINE	KBM-7	-8.15	6
ALISKIREN	AZITHROMYCIN	KBM-7	-7.57	0
AZITHROMYCIN	MINOXIDIL SULFATE	KBM-7	-7.71	9
TOLVAPTAN	RANOLAZINE	KBM-7	-12.54	3
MEMANTINE	MECAMYLAMINE	KBM-7	-7.34	4
PYRAZINAMIDE	PHENSUXIMIDE	KBM-7	-6.53	5
SUMATRIPTAN	ETHINYL ESTRADIOL	KBM-7	-6.97	4
CISAPRIDE	DOPAMINE	KBM-7	-7.58	5
MEBENDAZOLE	PINACIDIL	KBM-7	-6.41	9
NABILONE	ASENAPINE	KBM-7	-4.38	3
DEXTROMETHORPHAN	DIETHYLCARBAMAZINE	KBM-7	-7.17	6
TINIDAZOLE	CLOPIDOGREL	KBM-7	-5.95	5
OLMESARTAN	CLOFIBRATE	KBM-7	-6.06	1
DEXTROMETHORPHAN	ORLISTAT	KBM-7	-5.84	9
DEXTROMETHORPHAN	PROPYLTHIOURACIL	KBM-7	-6.53	9
NABILONE	PROGUANIL	KBM-7	-4.29	4
CITALOPRAM	AMANTADINE	KBM-7	-8.07	4
LIOTHYRONINE	CILASTATIN	KBM-7	-7.03	2
ZALEPLON	MEBUTAMATE	KBM-7	-9.22	5
ENALAPRILAT	LITHIUM CITRATE	KBM-7	-7.14	0
OSELTAMIVIR	ACETOHEXAMIDE	KBM-7	-7.53	6
PENTOLINIUM TARTRATE	ACITRETIN	KBM-7	-36.73	8
LEVETIRACETAM	SUNITINIB	KBM-7	-15.05	1
OLMESARTAN	METAXALONE	KBM-7	-6.04	3
NICLOSAMIDE	ARGATROBAN	KBM-7	-48.72	1
NABILONE	DOPAMINE	KBM-7	-7.56	5
ARGATROBAN	PRIMIDONE	KBM-7	-6.94	5
RANOLAZINE	AMANTADINE	KBM-7	-13.54	9
CARBOPLATIN	GEFITINIB	KBM-7	-68.79	2
LAMOTRIGINE	ISONIAZID	KBM-7	-9.61	1
DEXTROMETHORPHAN	ACARBOSE	KBM-7	-4.23	7
ALTRETAMINE	SUMATRIPTAN	KBM-7	-5.93	1
PENTOLINIUM TARTRATE	PROGUANIL	KBM-7	-4.57	1
ZILEUTON	ILOPROST	KBM-7	-18.29	9
LIOTHYRONINE	SORAFENIB	KBM-7	-7.01	9
CARISOPRODOL	PIPERAZINE HEXAHYDRATE	KBM-7	-8.0	3
METHYLERGONOVINE	ZONISAMIDE	KBM-7	-6.64	5
HYDROXYFLUTAMIDE	TRAZODONE	KBM-7	-19.35	0
OSELTAMIVIR ACID	MARAVIROC	KBM-7	-8.72	1
DEXTROMETHORPHAN	FELBAMATE	KBM-7	-12.45	3
ENOXACIN	GABAPENTIN	KBM-7	-7.01	5
TACRINE	CHLOROQUINE	KBM-7	-6.05	0
TACRINE	VECURONIUM BROMIDE	KBM-7	-7.56	2
RILUZOLE	AMODIAQUINE	KBM-7	-9.83	7
PROGUANIL	TRANEXAMIC ACID	KBM-7	-5.27	0
AMANTADINE	ISONIAZID	KBM-7	-9.05	4
ENOXACIN	DICHLORPHENAMIDE	KBM-7	-10.44	4
VALPROIC ACID	ARIPIPRAZOLE	KBM-7	-18.68	7
DEXTROMETHORPHAN	SILDENAFIL	KBM-7	-5.3	3
MERCAPTOPURINE	FELBAMATE	KBM-7	-16.6	5
LUMEFANTRINE	HYDROXYMETRONIDAZOLE	KBM-7	-6.63	6
OLMESARTAN MEDOXOMIL	NORCISAPRIDE	KBM-7	-7.12	1
DEXTROMETHORPHAN	ISOPROTERENOL	KBM-7	-54.52	8
ATOVAQUONE	DIHYDROERGOTAMINE	KBM-7	-5.15	5
SUNITINIB	LUMEFANTRINE	KBM-7	-16.03	9
PROPYLTHIOURACIL	CEFMENOXIME	KBM-7	-7.5	7
TRIFLUOPERAZINE	GALANTAMINE	KBM-7	-8.17	1
DOXAPRAM	SILDENAFIL	KBM-7	-14.41	9
DIPHENIDOL	THALIDOMIDE	KBM-7	-6.26	6
SN-38	DEXCHLORPHENIRAMINE	KBM-7	-6.7	6
TRIMETHOPRIM	NATEGLINIDE	KBM-7	-9.99	6
DEXTROMETHORPHAN	MEMANTINE	KBM-7	-6.27	5
ORLISTAT	IVERMECTIN	KBM-7	-6.8	5
MIGLUSTAT	OSELTAMIVIR ACID	KBM-7	-8.47	7
TRIMETHOPRIM	CISATRACURIUM BESYLATE	KBM-7	-23.49	0
PRAZIQUANTEL	DEXCHLORPHENIRAMINE	KBM-7	-6.87	0
CITALOPRAM	CHLOROQUINE	KBM-7	-5.7	8
TETRABENAZINE	MERCAPTOPURINE	KBM-7	-15.56	6
CARBOPLATIN	MARAVIROC	KBM-7	-19.82	5
TRIMETHOPRIM	RANOLAZINE	KBM-7	-12.47	7
SULFAMETER	CEFMENOXIME	KBM-7	-7.55	4
TESTOLACTONE	CLOPIDOGREL	KBM-7	-4.52	0
CEFMENOXIME	OSELTAMIVIR	KBM-7	-6.45	4
NISOLDIPINE	PHENSUXIMIDE	KBM-7	-6.5	7
ORLISTAT	DIETHYLCARBAMAZINE	KBM-7	-7.1	2
MEMANTINE	VECURONIUM BROMIDE	KBM-7	-7.53	8
METFORMIN	ILOPROST	KBM-7	-5.86	5
DRONEDARONE	PROBUCOL	KBM-7	-12.6	6
METHYCLOTHIAZIDE	CLOPIDOGREL	KBM-7	-5.86	4
PALONOSETRON	TRIFLUPROMAZINE	KBM-7	-10.14	3
PRIMIDONE	AMODIAQUINE	KBM-7	-6.49	9
NISOLDIPINE	CARGLUMIC ACID	KBM-7	-6.49	5
DIPHENIDOL	TRANYLCYPROMINE	KBM-7	-5.68	2
NABILONE	LUBIPROSTONE	KBM-7	-6.46	0
ACETOHYDROXAMIC ACID	METAXALONE	KBM-7	-22.98	2
SULBACTAM	METFORMIN	KBM-7	-7.4	7
TESTOLACTONE	SN-38	KBM-7	-5.65	5
ACETOHEXAMIDE	DESOXYCORTICOSTERONE PIVALATE	KBM-7	-6.01	2
IVERMECTIN	BOSENTAN	KBM-7	-6.53	3
THALIDOMIDE	FLUMAZENIL	KBM-7	-7.24	4
ETOMIDATE	TOLAZOLINE	KBM-7	-4.39	5
IMATINIB	DICHLORPHENAMIDE	KBM-7	-80.4	6
METHYCLOTHIAZIDE	ENALAPRILAT	KBM-7	-6.03	5
MEBENDAZOLE	CHLOROQUINE	KBM-7	-6.01	3
METFORMIN	FEBUXOSTAT	KBM-7	-10.18	2
PROCARBAZINE	OLMESARTAN	KBM-7	-7.01	1
DUTASTERIDE	LITHIUM CITRATE	KBM-7	-5.86	6
FLUTAMIDE	TRANYLCYPROMINE	KBM-7	-19.13	7
OLMESARTAN	LAMOTRIGINE	KBM-7	-8.52	2
SUNITINIB	TRAZODONE	KBM-7	-15.98	1
ETHINYL ESTRADIOL	PHENSUXIMIDE	KBM-7	-7.37	2
STANOZOLOL	TRANEXAMIC ACID	KBM-7	-4.24	6
HYDROXYMETRONIDAZOLE	ZALEPLON	KBM-7	-7.58	7
ETOMIDATE	SILDENAFIL	KBM-7	-5.23	5
GABAPENTIN	CILASTATIN	KBM-7	-4.53	5
ETHINYL ESTRADIOL	FURAZOLIDONE	KBM-7	-13.41	5
PALONOSETRON	PROBUCOL	KBM-7	-5.28	3
ETOMIDATE	PHENSUXIMIDE	KBM-7	-6.42	9
DOPAMINE	ENALAPRILAT	KBM-7	-8.49	2
TINIDAZOLE	LEVONORGESTREL	KBM-7	-7.77	9
TIAGABINE	ARMODAFINIL	KBM-7	-15.94	9
GALANTAMINE	FEBUXOSTAT	KBM-7	-10.17	2
SILDENAFIL	VECURONIUM BROMIDE	KBM-7	-7.49	5
TACROLIMUS	CHLORPHENESIN	KBM-7	-12.55	9
DEXMEDETOMIDINE	HYDROXYMETRONIDAZOLE	KBM-7	-6.55	5
ATOVAQUONE	RANOLAZINE	KBM-7	-12.42	7
TRIMETHOPRIM	METAXALONE	KBM-7	-9.92	5
VALPROIC ACID	DEXCHLORPHENIRAMINE	KBM-7	-5.7	4
FENOPROFEN	VARENICLINE	KBM-7	-4.61	8
FOMEPIZOLE	PROGUANIL	KBM-7	-6.22	8
DEXTROMETHORPHAN	PRIMIDONE	KBM-7	-5.43	1
IVERMECTIN	IMIPRAMINE	KBM-7	-4.93	0
NABILONE	NORCISAPRIDE	KBM-7	-6.68	1
FLUMAZENIL	BACLOFEN	KBM-7	-6.23	3
ENALAPRILAT	NITISINONE	KBM-7	-17.61	7
RAMELTEON	TRIFLUOPERAZINE	KBM-7	-7.08	6
GUANFACINE	ACETAZOLAMIDE	KBM-7	-6.43	4
THIOTEPA	PRAZIQUANTEL	KBM-7	-5.79	5
LIOTHYRONINE	TOLAZOLINE	KBM-7	-6.91	5
MINOXIDIL	CITALOPRAM	KBM-7	-6.03	4
ZONISAMIDE	FOMEPIZOLE	KBM-7	-6.18	3
RISPERIDONE	PROBUCOL	KBM-7	-7.62	6
ACAMPROSATE	MIGLUSTAT	KBM-7	-14.05	6
DUTASTERIDE	TRIOXSALEN	KBM-7	-5.83	1
SITAGLIPTIN	THIABENDAZOLE	KBM-7	-26.78	8
ORLISTAT	MEBENDAZOLE	KBM-7	-6.73	5
PIPERAZINE HEXAHYDRATE	GUANADREL	KBM-7	-10.3	4
ATOVAQUONE	METHYCLOTHIAZIDE	KBM-7	-4.78	3
METHYCLOTHIAZIDE	TETRABENAZINE	KBM-7	-5.83	7
3-AMINO-2-OXAZOLIDINONE	HYDROXYCHLOROQUINE	KBM-7	-5.77	7
THEOPHYLLINE	SULFAMETER	KBM-7	-7.58	3
DUTASTERIDE	OSELTAMIVIR	KBM-7	-6.38	4
THIOTEPA	TRIFLUOPERAZINE	KBM-7	-7.06	4
TRIMETHOPRIM	PRIMIDONE	KBM-7	-9.89	4
GUANADREL	LACOSAMIDE	KBM-7	-11.31	9
NABILONE	CITALOPRAM	KBM-7	-4.59	4
OSELTAMIVIR	TIZOXANIDE	KBM-7	-12.83	7
ILOPROST	TETRABENAZINE	KBM-7	-6.8	4
OLMESARTAN MEDOXOMIL	CARGLUMIC ACID	KBM-7	-7.01	7
TRIMETHOPRIM	BUSPIRONE	KBM-7	-9.88	0
PROPYLTHIOURACIL	IMATINIB	KBM-7	-79.31	1
PENTOLINIUM TARTRATE	6-HYDROXYBUSPIRONE	KBM-7	-6.31	1
TRAZODONE	ISONIAZID	KBM-7	-11.59	2
TESTOSTERONE	LUMEFANTRINE	KBM-7	-12.24	9
THIOTEPA	CLOFIBRATE	KBM-7	-5.24	8
MIGLUSTAT	TACRINE	KBM-7	-8.37	1
ZAFIRLUKAST	THALIDOMIDE	KBM-7	-8.75	4
PROCARBAZINE	BUSPIRONE	KBM-7	-6.94	9
IMIPRAMINE	LEVAMISOLE	KBM-7	-5.9	8
TRAZODONE	ETOMIDATE	KBM-7	-11.58	6
TOPIRAMATE	ZALCITABINE	KBM-7	-7.85	2
METFORMIN	EZETIMIBE	KBM-7	-4.86	8
GUANFACINE	PREDNISOLONE	KBM-7	-68.63	3
THIOTEPA	NIZATIDINE	KBM-7	-4.01	3
ORLISTAT	ENTACAPONE	KBM-7	-6.68	5
IVERMECTIN	ENALAPRILAT	KBM-7	-5.95	2
OXYPHENONIUM BROMIDE	BACLOFEN	KBM-7	-6.22	5
TACRINE	METHYCLOTHIAZIDE	KBM-7	-5.9	9
ATENOLOL	NORCISAPRIDE	KBM-7	-6.62	4
DEXMEDETOMIDINE	ARGATROBAN	KBM-7	-5.76	1
LACOSAMIDE	PIPERAZINE HEXAHYDRATE	KBM-7	-8.26	8
DEXMEDETOMIDINE	DICHLORPHENAMIDE	KBM-7	-10.3	4
DESOXYCORTICOSTERONE PIVALATE	NIZATIDINE	KBM-7	-6.25	9
IVERMECTIN	MECAMYLAMINE	KBM-7	-5.17	7
SORAFENIB	PYRAZINAMIDE	KBM-7	-3.59	3
MECAMYLAMINE	AZATADINE	KBM-7	-6.19	3
MILRINONE	EZETIMIBE	KBM-7	-7.26	4
ZAFIRLUKAST	ATENOLOL	KBM-7	-8.73	3
PHENSUXIMIDE	ACETAZOLAMIDE	KBM-7	-7.36	7
THIOTEPA	AMOXAPINE	KBM-7	-8.44	5
FELBAMATE	EZETIMIBE	KBM-7	-13.31	4
PALONOSETRON	ACETAZOLAMIDE	KBM-7	-5.26	7
TRANEXAMIC ACID	RISPERIDONE	KBM-7	-6.54	7
TOLAZOLINE	PRIMIDONE	KBM-7	-5.36	9
RILUZOLE	TIZOXANIDE	KBM-7	-12.79	7
LITHIUM CITRATE	TRIMETHOPRIM	KBM-7	-8.83	5
TESTOLACTONE	TETRABENAZINE	KBM-7	-5.78	7
METHYCLOTHIAZIDE	METYROSINE	KBM-7	-5.74	5
THALIDOMIDE	BACLOFEN	KBM-7	-7.13	5
NIZATIDINE	METRONIDAZOLE	KBM-7	-4.38	4
ELTROMBOPAG	ACETOHEXAMIDE	KBM-7	-67.06	5
LIOTHYRONINE	TRAZODONE	KBM-7	-10.53	9
RILUZOLE	CARGLUMIC ACID	KBM-7	-9.67	5
IVERMECTIN	ENTACAPONE	KBM-7	-5.37	4
CITALOPRAM	3-AMINO-2-OXAZOLIDINONE	KBM-7	-5.56	8
NABILONE	MINOXIDIL	KBM-7	-4.94	0
LUBIPROSTONE	D-CYCLOSERINE	KBM-7	-9.43	0
LEVAMISOLE	NIZATIDINE	KBM-7	-5.86	7
CISAPRIDE	BACLOFEN	KBM-7	-6.58	8
TRIFLUPROMAZINE	PRIMIDONE	KBM-7	-11.03	8
IMIPRAMINE	DIPHENIDOL	KBM-7	-5.86	1
DEXMEDETOMIDINE	TACRINE	KBM-7	-5.52	9
MILRINONE	MECAMYLAMINE	KBM-7	-7.24	8
NALTREXONE	ENTACAPONE	KBM-7	-5.51	8
EFAVIRENZ	TRIOXSALEN	KBM-7	-13.12	6
PENTOLINIUM TARTRATE	PROPYLTHIOURACIL	KBM-7	-6.32	7
IVERMECTIN	6-HYDROXYBUSPIRONE	KBM-7	-6.25	9
ZAFIRLUKAST	THIABENDAZOLE	KBM-7	-26.69	3
SILDENAFIL	FOMEPIZOLE	KBM-7	-6.14	0
ZALEPLON	TERAZOSIN	KBM-7	-6.47	7
DIPHENIDOL	MARAVIROC	KBM-7	-5.54	7
TRAZODONE	PIPERAZINE HEXAHYDRATE	KBM-7	-11.53	4
DEXTROMETHORPHAN	TIAGABINE	KBM-7	-14.81	4
SITAGLIPTIN	ACARBOSE	KBM-7	-7.44	9
ITRACONAZOLE	FURAZOLIDONE	KBM-7	-13.3	5
OSELTAMIVIR	RAMELTEON	KBM-7	-7.32	5
LUMEFANTRINE	DEXMEDETOMIDINE	KBM-7	-5.76	1
FELBAMATE	OLMESARTAN MEDOXOMIL	KBM-7	-13.28	4
CANRENONE	3-AMINO-2-OXAZOLIDINONE	KBM-7	-6.88	2
HYDRALAZINE	FENOPROFEN	KBM-7	-21.91	5
TRILOSTANE	ARIPIPRAZOLE	KBM-7	-18.5	0
THIOTEPA	ASENAPINE	KBM-7	-4.15	4
FEBUXOSTAT	AMODIAQUINE	KBM-7	-11.07	5
GUANFACINE	MEPHENYTOIN	KBM-7	-8.33	9
ALTRETAMINE	BUMETANIDE	KBM-7	-6.13	7
PENTOSTATIN	SULFAMETER	KBM-7	-7.09	1
PYRAZINOIC ACID	EPTIFIBATIDE	KBM-7	-5.77	4
PINACIDIL	SORAFENIB	KBM-7	-7.2	4
SORAFENIB	BACLOFEN	KBM-7	-4.96	0
CARBOPLATIN	AMPRENAVIR	KBM-7	-24.1	2
ACARBOSE	MEPHENYTOIN	KBM-7	-8.33	4
DUTASTERIDE	MERCAPTOPURINE	KBM-7	-15.39	6
ORLISTAT	NIZATIDINE	KBM-7	-6.63	7
ACETAZOLAMIDE	DEXCHLORPHENIRAMINE	KBM-7	-6.23	0
MESALAZINE	ATOVAQUONE	KBM-7	-5.14	0
ACETOHYDROXAMIC ACID	HYDRALAZINE	KBM-7	-22.82	2
TACRINE	SULFAMETER	KBM-7	-6.36	7
3-AMINO-2-OXAZOLIDINONE	PROGUANIL	KBM-7	-5.67	5
VARENICLINE	GABAPENTIN	KBM-7	-5.51	8
PYRAZINAMIDE	VARENICLINE	KBM-7	-4.56	6
DESOXYCORTICOSTERONE PIVALATE	BACLOFEN	KBM-7	-6.2	6
PYRAZINAMIDE	PENTAMIDINE	KBM-7	-18.28	5
DRONEDARONE	LACOSAMIDE	KBM-7	-12.44	0
SAXAGLIPTIN	BUSULFAN	KBM-7	-6.61	4
LIOTHYRONINE	TESTOSTERONE	KBM-7	-11.13	8
GALANTAMINE	BUSULFAN	KBM-7	-5.83	3
TOLAZOLINE	NORCISAPRIDE	KBM-7	-6.55	0
NORCISAPRIDE	ETHINYL ESTRADIOL	KBM-7	-7.57	1
RILUZOLE	NATEGLINIDE	KBM-7	-9.62	5
BOSENTAN	ZONISAMIDE	KBM-7	-7.39	9
GUANADREL	ABACAVIR	KBM-7	-11.21	4
ATENOLOL	ITRACONAZOLE	KBM-7	-11.09	0
OLMESARTAN	PHENSUXIMIDE	KBM-7	-6.27	9
LACOSAMIDE	METRONIDAZOLE	KBM-7	-8.18	8
LIOTHYRONINE	ACETAZOLAMIDE	KBM-7	-6.77	1
CISAPRIDE	CHLORPHENESIN	KBM-7	-12.4	8
LIOTHYRONINE	CITALOPRAM	KBM-7	-6.77	8
VALPROIC ACID	ISOSORBIDE DINITRATE	KBM-7	-6.25	4
METHYLERGONOVINE	THALIDOMIDE	KBM-7	-6.41	4
OXYPHENONIUM BROMIDE	ENTACAPONE	KBM-7	-6.14	6
CEFMENOXIME	PYRAZINAMIDE	KBM-7	-3.52	9
DIPHENIDOL	ISONIAZID	KBM-7	-7.73	7
PENTOLINIUM TARTRATE	DRONEDARONE	KBM-7	-11.4	0
DOPAMINE	ZAFIRLUKAST	KBM-7	-8.34	7
ISOSORBIDE DINITRATE	ZALCITABINE	KBM-7	-7.25	1
SITAGLIPTIN	MECAMYLAMINE	KBM-7	-7.39	9
OSELTAMIVIR	LEVONORGESTREL	KBM-7	-7.61	3
ALISKIREN	BUSULFAN	KBM-7	-7.29	0
LIOTHYRONINE	ETHINYL ESTRADIOL	KBM-7	-6.76	9
TRAZODONE	THEOPHYLLINE	KBM-7	-11.48	9
3-AMINO-2-OXAZOLIDINONE	MERCAPTOPURINE	KBM-7	-15.35	5
DEXTROMETHORPHAN	PHENSUXIMIDE	KBM-7	-6.26	6
NITROSOGLUTATHIONE	ABACAVIR	KBM-7	-10.17	9
ACETAZOLAMIDE	TESTOSTERONE	KBM-7	-11.1	8
LEVETIRACETAM	BUSPIRONE	KBM-7	-5.6	7
TETRABENAZINE	PRAZIQUANTEL	KBM-7	-6.71	9
LIOTHYRONINE	METHYCLOTHIAZIDE	KBM-7	-6.75	2
CLOFIBRIC ACID	LEVETIRACETAM	KBM-7	-18.68	8
TOPIRAMATE	AMODIAQUINE	KBM-7	-7.73	4
ETHINYL ESTRADIOL	MINOXIDIL SULFATE	KBM-7	-7.41	3
METAXALONE	TEMOZOLOMIDE	KBM-7	-42.17	5
SUMATRIPTAN	THEOPHYLLINE	KBM-7	-6.68	8
SN-38	ACETOHEXAMIDE	KBM-7	-6.46	6
MERCAPTOPURINE	ASENAPINE	KBM-7	-16.35	9
SULFAMETER	MESALAZINE	KBM-7	-7.33	7
NABILONE	EZETIMIBE	KBM-7	-4.2	5
ETHINYL ESTRADIOL	MEMANTINE	KBM-7	-7.18	4
CARGLUMIC ACID	GEFITINIB	KBM-7	-68.52	0
PROGUANIL	LEVAMISOLE	KBM-7	-5.02	8
NITROSOGLUTATHIONE	FLUTAMIDE	KBM-7	-17.92	7
SITAGLIPTIN	SULFAMETER	KBM-7	-7.37	7
MESALAZINE	MEPHENYTOIN	KBM-7	-8.27	9
DIPHENIDOL	BOSENTAN	KBM-7	-6.32	2
GEFITINIB	ETOMIDATE	KBM-7	-69.53	9
NATEGLINIDE	PRIMIDONE	KBM-7	-5.99	7
DUTASTERIDE	TOLVAPTAN	KBM-7	-9.8	8
PENTOLINIUM TARTRATE	SUMATRIPTAN	KBM-7	-5.65	1
NITROSOGLUTATHIONE	FELBAMATE	KBM-7	-12.18	6
ZALCITABINE	MEMANTINE	KBM-7	-6.02	3
NABILONE	TRANYLCYPROMINE	KBM-7	-4.0	5
PROBENECID	OSELTAMIVIR ACID	KBM-7	-9.62	4
THIOTEPA	FLUMAZENIL	KBM-7	-5.03	5
ENOXACIN	DESOXYCORTICOSTERONE PIVALATE	KBM-7	-6.73	8
TRIFLUPROMAZINE	ZALEPLON	KBM-7	-10.93	2
OLMESARTAN	SULBACTAM	KBM-7	-6.15	1
DEXTROMETHORPHAN	CLOPIDOGREL	KBM-7	-3.75	7
FOMEPIZOLE	EFLORNITHINE	KBM-7	-8.37	0
CHLORPHENESIN	DEXMEDETOMIDINE	KBM-7	-13.37	8
IMATINIB	ABACAVIR	KBM-7	-80.18	7
NATEGLINIDE	ARMODAFINIL	KBM-7	-5.98	1
BUSULFAN	OSELTAMIVIR ACID	KBM-7	-7.42	1
MIGLITOL	IMIPRAMINE	KBM-7	-6.22	8
NITROSOGLUTATHIONE	DRONEDARONE	KBM-7	-11.34	6
PENTOLINIUM TARTRATE	NALTREXONE	KBM-7	-4.38	0
CARGLUMIC ACID	FOMEPIZOLE	KBM-7	-6.44	8
MERCAPTOPURINE	PYRAZINOIC ACID	KBM-7	-16.32	1
IMIPRAMINE	GABAPENTIN	KBM-7	-5.75	7
ACARBOSE	TRIFLUPROMAZINE	KBM-7	-9.9	9
TRIMETHOBENZAMIDE	DESOXYCORTICOSTERONE PIVALATE	KBM-7	-24.49	8
THIOTEPA	HYDROXYCHLOROQUINE	KBM-7	-3.86	2
METHYCLOTHIAZIDE	NATEGLINIDE	KBM-7	-5.61	8
SILDENAFIL	AMANTADINE	KBM-7	-7.74	9
DESOXYCORTICOSTERONE PIVALATE	EPTIFIBATIDE	KBM-7	-6.11	2
METYROSINE	DEXCHLORPHENIRAMINE	KBM-7	-5.49	2
ORLISTAT	ENALAPRILAT	KBM-7	-6.53	2
NITISINONE	ISOSORBIDE DINITRATE	KBM-7	-18.42	1
LIOTHYRONINE	ANASTROZOLE	KBM-7	-6.69	1
PENTOLINIUM TARTRATE	PROCARBAZINE	KBM-7	-5.75	8
VECURONIUM BROMIDE	NATEGLINIDE	KBM-7	-8.28	1
EPTIFIBATIDE	DRONEDARONE	KBM-7	-11.32	6
SULFAMETER	DEXCHLORPHENIRAMINE	KBM-7	-7.28	6
AZITHROMYCIN	PROGUANIL	KBM-7	-4.87	5
GUANFACINE	NITISINONE	KBM-7	-17.39	8
NITROSOGLUTATHIONE	MINOXIDIL	KBM-7	-5.9	0
CISAPRIDE	RUFINAMIDE	KBM-7	-6.45	1
ATENOLOL	TOLAZOLINE	KBM-7	-6.16	5
ACAMPROSATE	DICHLORPHENAMIDE	KBM-7	-13.83	4
DOPAMINE	IMIPRAMINE	KBM-7	-8.25	9
NIZATIDINE	SAXAGLIPTIN	KBM-7	-5.49	7
LIOTHYRONINE	CHLORPHENESIN	KBM-7	-12.31	0
SULFAMETER	LUBIPROSTONE	KBM-7	-7.27	1
DIPHENIDOL	DIHYDROERGOTAMINE	KBM-7	-5.41	7
FEBUXOSTAT	ENOXACIN	KBM-7	-10.95	0
LIOTHYRONINE	ZILEUTON	KBM-7	-16.94	5
DEXCHLORPHENIRAMINE	ILOPROST	KBM-7	-6.49	3
DOPAMINE	ABACAVIR	KBM-7	-10.09	5
PRAZIQUANTEL	AZITHROMYCIN	KBM-7	-6.58	4
HYDROXYMETRONIDAZOLE	MINOXIDIL SULFATE	KBM-7	-7.34	4
SN-38	DESOXYCORTICOSTERONE PIVALATE	KBM-7	-6.39	2
FURAZOLIDONE	ENALAPRILAT	KBM-7	-14.18	6
SAXAGLIPTIN	ANASTROZOLE	KBM-7	-6.5	5
ANASTROZOLE	CLOFIBRATE	KBM-7	-6.75	2
LUBIPROSTONE	NIZATIDINE	KBM-7	-7.2	2
SUMATRIPTAN	FOMEPIZOLE	KBM-7	-6.6	0
DIHYDROERGOTAMINE	TRANEXAMIC ACID	KBM-7	-5.85	0
LIOTHYRONINE	SUNITINIB	KBM-7	-14.69	1
TRIMETHOPRIM	DUTASTERIDE	KBM-7	-9.67	9
GUANFACINE	METFORMIN	KBM-7	-6.18	3
PHENSUXIMIDE	RUFINAMIDE	KBM-7	-7.18	4
6-HYDROXYBUSPIRONE	ETOMIDATE	KBM-7	-7.12	4
AZATADINE	AMODIAQUINE	KBM-7	-5.71	3
ZONISAMIDE	DICHLORPHENAMIDE	KBM-7	-10.11	3
METHYLERGONOVINE	RAMELTEON	KBM-7	-6.3	2
EPTIFIBATIDE	MEMANTINE	KBM-7	-6.64	3
TRANEXAMIC ACID	TRIHEXYPHENIDYL	KBM-7	-7.75	7
CLOPIDOGREL	TETRABENAZINE	KBM-7	-5.59	9
NABILONE	SUMATRIPTAN	KBM-7	-5.57	2
ZALCITABINE	PARGYLINE	KBM-7	-5.2	3
ILOPROST	VARENICLINE	KBM-7	-6.57	7
ETHINYL ESTRADIOL	THALIDOMIDE	KBM-7	-7.09	0
NORCISAPRIDE	TERAZOSIN	KBM-7	-7.44	8
MERCAPTOPURINE	MILRINONE	KBM-7	-16.26	3
ENTACAPONE	METRONIDAZOLE	KBM-7	-6.2	6
AMODIAQUINE	NISOLDIPINE	KBM-7	-6.51	2
DEXTROMETHORPHAN	PIPERAZINE HEXAHYDRATE	KBM-7	-6.92	2
MITOTANE	GABAPENTIN	KBM-7	-61.57	6
ANASTROZOLE	TIAGABINE	KBM-7	-14.63	0
ALISKIREN	DIPHENIDOL	KBM-7	-7.16	0
SULFAMETER	RILUZOLE	KBM-7	-8.45	1
PRAZIQUANTEL	CEFMENOXIME	KBM-7	-6.53	4
MIGLUSTAT	DUTASTERIDE	KBM-7	-8.13	2
A77 1726	TRIFLUPROMAZINE	KBM-7	-24.89	5
STANOZOLOL	GABAPENTIN	KBM-7	-3.95	6
RUFINAMIDE	3-AMINO-2-OXAZOLIDINONE	KBM-7	-4.69	1
ZILEUTON	SUNITINIB	KBM-7	-17.91	4
NITROSOGLUTATHIONE	ATOVAQUONE	KBM-7	-5.84	8
SAXAGLIPTIN	PRIMIDONE	KBM-7	-6.46	2
NITISINONE	OXYPHENONIUM BROMIDE	KBM-7	-18.35	1
LAMOTRIGINE	CHLORZOXAZONE	KBM-7	-54.72	2
