drugname1	drugname2	cell_line	synergy	fold
TESTOSTERONE	TINIDAZOLE	KBM-7	-4.65	0
ABACAVIR	PROPYLTHIOURACIL	KBM-7	-5.09	3
DRONEDARONE	METAXALONE	KBM-7	-5.5	9
LEFLUNOMIDE	CLOFIBRATE	KBM-7	-60.03	6
METHYCLOTHIAZIDE	METHOTREXATE	KBM-7	-50.57	4
HYDROXYCHLOROQUINE	ITRACONAZOLE	KBM-7	-3.42	9
TRIAMTERENE	DIPYRIDAMOLE	KBM-7	-35.48	2
ANASTROZOLE	HYDROXYFLUTAMIDE	KBM-7	-11.03	4
PHENPROCOUMON	ALTRETAMINE	KBM-7	-5.31	9
TESTOSTERONE	TRAZODONE	KBM-7	-8.92	0
TIAGABINE	ALTRETAMINE	KBM-7	-6.42	9
RANOLAZINE	PARGYLINE	KBM-7	-5.98	7
ZAFIRLUKAST	TRIFLUPROMAZINE	KBM-7	-5.81	1
DICHLORPHENAMIDE	VECURONIUM BROMIDE	KBM-7	-5.81	2
DESOXYCORTICOSTERONE PIVALATE	FELBAMATE	KBM-7	-5.71	1
METHYLERGONOVINE	MAPROTILINE	KBM-7	-31.02	3
DIPHENIDOL	PAZOPANIB	KBM-7	-9.37	1
SPIRONOLACTONE	IMIPRAMINE	KBM-7	-4.14	0
CHLORPHENESIN	ARTEMETHER	KBM-7	-32.31	0
MAPROTILINE	TACRINE	KBM-7	-31.13	7
PIPERAZINE HEXAHYDRATE	NICLOSAMIDE	KBM-7	-35.05	6
ACETOHYDROXAMIC ACID	TRANEXAMIC ACID	KBM-7	-12.16	3
ANASTROZOLE	ARIPIPRAZOLE	KBM-7	-11.21	2
MITOTANE	PINACIDIL	KBM-7	-45.83	4
ASENAPINE	CLOFIBRIC ACID	KBM-7	-9.38	3
EFAVIRENZ	ENOXACIN	KBM-7	-6.04	4
ACAMPROSATE	FLUMAZENIL	KBM-7	-6.23	5
VARENICLINE	A77 1726	KBM-7	-14.8	8
ARGATROBAN	ULIPRISTAL ACETATE	KBM-7	-10.08	2
CHLORZOXAZONE	EZETIMIBE	KBM-7	-40.46	9
LEVETIRACETAM	5-FU	KBM-7	-22.64	1
ULIPRISTAL ACETATE	DRONEDARONE	KBM-7	-14.13	4
TRIMETHOPRIM	PROBENECID	KBM-7	-5.52	8
SITAGLIPTIN	ABACAVIR	KBM-7	-4.87	3
RAMELTEON	DOXAPRAM	KBM-7	-5.94	9
FURAZOLIDONE	PRIMIDONE	KBM-7	-6.58	6
HYDRALAZINE	BOSENTAN	KBM-7	-13.49	0
SPIRONOLACTONE	ACETAZOLAMIDE	KBM-7	-4.26	0
IMIPRAMINE	TEMOZOLOMIDE	KBM-7	-29.69	6
METHYLERGONOVINE	FURAZOLIDONE	KBM-7	-6.52	2
DESOXYCORTICOSTERONE PIVALATE	TRAZODONE	KBM-7	-4.06	8
PROCARBAZINE	TOLVAPTAN	KBM-7	-4.07	5
ASENAPINE	HYDRALAZINE	KBM-7	-11.8	3
DIETHYLCARBAMAZINE	ISOPROTERENOL	KBM-7	-40.23	3
STANOZOLOL	ENDOXIFEN	KBM-7	-21.85	7
EFAVIRENZ	NISOLDIPINE	KBM-7	-5.49	9
CLOFIBRATE	MITOTANE	KBM-7	-44.78	4
NIZATIDINE	TEMOZOLOMIDE	KBM-7	-28.95	6
EZETIMIBE	PAZOPANIB	KBM-7	-8.92	3
CEFMENOXIME	HYDROXYFLUTAMIDE	KBM-7	-7.29	8
CARISOPRODOL	NITISINONE	KBM-7	-10.8	5
EFAVIRENZ	SPIRONOLACTONE	KBM-7	-9.38	7
ETOMIDATE	PENTAMIDINE	KBM-7	-8.97	7
DICHLORPHENAMIDE	CARMUSTINE	KBM-7	-4.98	3
MILRINONE	HYDROXYFLUTAMIDE	KBM-7	-10.89	5
RISPERIDONE	FELBAMATE	KBM-7	-6.37	4
OLMESARTAN	FURAZOLIDONE	KBM-7	-5.94	6
TRIFLUOPERAZINE	ARTEMETHER	KBM-7	-29.43	6
ENALAPRILAT	TIZOXANIDE	KBM-7	-6.29	8
DEXMEDETOMIDINE	THIABENDAZOLE	KBM-7	-16.64	0
LAMOTRIGINE	ELTROMBOPAG	KBM-7	-49.66	8
EFAVIRENZ	PHENSUXIMIDE	KBM-7	-6.09	3
MITOTANE	ZONISAMIDE	KBM-7	-45.18	6
NISOLDIPINE	FURAZOLIDONE	KBM-7	-6.26	4
RILUZOLE	MERCAPTOPURINE	KBM-7	-10.32	0
MECAMYLAMINE	FLUTAMIDE	KBM-7	-9.91	0
HYDROXYCHLOROQUINE	LANSOPRAZOLE	KBM-7	-14.05	1
HYDROXYFLUTAMIDE	EFAVIRENZ	KBM-7	-14.89	2
CARGLUMIC ACID	HYDRALAZINE	KBM-7	-12.5	2
TESTOSTERONE	MITOTANE	KBM-7	-46.2	6
ACETOHEXAMIDE	SUNITINIB	KBM-7	-7.1	7
IMATINIB	VALPROIC ACID	KBM-7	-60.15	2
PROBUCOL	SUNITINIB	KBM-7	-6.06	9
MEBENDAZOLE	HYDROXYFLUTAMIDE	KBM-7	-9.77	9
PYRAZINAMIDE	PHENPROCOUMON	KBM-7	-5.0	8
PROPYLTHIOURACIL	TRIFLUPROMAZINE	KBM-7	-4.24	2
AMOXAPINE	PAZOPANIB	KBM-7	-11.59	8
ZILEUTON	ENTACAPONE	KBM-7	-9.34	2
AMOXAPINE	ZAFIRLUKAST	KBM-7	-4.06	4
PENTOLINIUM TARTRATE	DOXORUBICIN	KBM-7	-63.07	4
3-AMINO-2-OXAZOLIDINONE	PENTAMIDINE	KBM-7	-9.73	8
CHLORZOXAZONE	METYROSINE	KBM-7	-39.46	5
THIABENDAZOLE	PENTOSTATIN	KBM-7	-17.62	6
BUSULFAN	ACITRETIN	KBM-7	-25.19	0
AMPRENAVIR	SUMATRIPTAN	KBM-7	-15.29	0
RUFINAMIDE	MERCAPTOPURINE	KBM-7	-6.72	7
OSELTAMIVIR ACID	ENDOXIFEN	KBM-7	-23.86	0
FURAZOLIDONE	MEBUTAMATE	KBM-7	-8.83	6
LACOSAMIDE	PROBENECID	KBM-7	-3.78	4
ZONISAMIDE	PENTAMIDINE	KBM-7	-9.92	0
5-FU	MERCAPTOPURINE	KBM-7	-28.07	0
ISOSORBIDE DINITRATE	FURAZOLIDONE	KBM-7	-6.72	9
ZALEPLON	AMPRENAVIR	KBM-7	-14.85	2
TRIFLUPROMAZINE	SULFAMETER	KBM-7	-4.17	8
MINOXIDIL	CHLORPHENESIN	KBM-7	-4.99	9
TINIDAZOLE	METHOTREXATE	KBM-7	-49.79	5
HYDROXYFLUTAMIDE	DICHLORPHENAMIDE	KBM-7	-13.39	2
FLUTAMIDE	ACETOHYDROXAMIC ACID	KBM-7	-21.17	0
DRONEDARONE	FEBUXOSTAT	KBM-7	-8.05	1
ATENOLOL	CISATRACURIUM BESYLATE	KBM-7	-14.03	4
LEVETIRACETAM	TIAGABINE	KBM-7	-6.67	2
MEMANTINE	THIABENDAZOLE	KBM-7	-17.26	5
DOXAPRAM	FEBUXOSTAT	KBM-7	-9.42	3
DIPYRIDAMOLE	ACETOHEXAMIDE	KBM-7	-34.68	0
OLMESARTAN	ELTROMBOPAG	KBM-7	-48.54	4
AMODIAQUINE	AMPRENAVIR	KBM-7	-14.88	4
5-FU	MINOXIDIL SULFATE	KBM-7	-23.76	3
BUSPIRONE	DOXAPRAM	KBM-7	-5.52	1
MAPROTILINE	SPIRONOLACTONE	KBM-7	-32.87	7
ACETOHYDROXAMIC ACID	DOXAPRAM	KBM-7	-18.05	6
ACETOHYDROXAMIC ACID	ZONISAMIDE	KBM-7	-12.78	0
RILUZOLE	DOPAMINE	KBM-7	-3.7	0
ZAFIRLUKAST	MEBUTAMATE	KBM-7	-4.24	2
METRONIDAZOLE	ISOPROTERENOL	KBM-7	-38.53	4
CLOFARABINE	MEMANTINE	KBM-7	-28.48	3
ENTACAPONE	CLOFIBRIC ACID	KBM-7	-9.45	4
MINOXIDIL SULFATE	ALBENDAZOLE	KBM-7	-54.0	1
LANSOPRAZOLE	GALANTAMINE	KBM-7	-13.97	5
CHLOROQUINE	MERCAPTOPURINE	KBM-7	-5.82	5
VARENICLINE	ACITRETIN	KBM-7	-24.24	4
LAMOTRIGINE	ZAFIRLUKAST	KBM-7	-3.72	1
ZAFIRLUKAST	MAPROTILINE	KBM-7	-31.19	0
ARTEMETHER	FOMEPIZOLE	KBM-7	-28.43	8
DICHLORPHENAMIDE	DEXCHLORPHENIRAMINE	KBM-7	-3.6	7
DOXAPRAM	AMPRENAVIR	KBM-7	-19.56	1
TACRINE	TRIMETHOBENZAMIDE	KBM-7	-13.82	2
CISATRACURIUM BESYLATE	METYROSINE	KBM-7	-12.35	3
ULIPRISTAL ACETATE	ILOPROST	KBM-7	-9.4	4
4-AMINOSALICYLIC ACID	RANOLAZINE	KBM-7	-13.2	4
MEMANTINE	LANSOPRAZOLE	KBM-7	-15.35	9
CARBOPLATIN	SUNITINIB	KBM-7	-16.67	4
CLOFIBRIC ACID	TACROLIMUS	KBM-7	-7.19	8
OLMESARTAN MEDOXOMIL	THIABENDAZOLE	KBM-7	-16.97	5
EZETIMIBE	FLUTAMIDE	KBM-7	-8.82	6
MAPROTILINE	IMATINIB	KBM-7	-62.29	9
DIPYRIDAMOLE	PENTOSTATIN	KBM-7	-34.96	3
4-AMINOSALICYLIC ACID	LANSOPRAZOLE	KBM-7	-21.73	3
TRANEXAMIC ACID	FLUTAMIDE	KBM-7	-7.87	7
SPIRONOLACTONE	TEMOZOLOMIDE	KBM-7	-31.57	2
5-FU	NATEGLINIDE	KBM-7	-22.29	9
TRIMETHOBENZAMIDE	PINACIDIL	KBM-7	-14.77	4
NICLOSAMIDE	PROCARBAZINE	KBM-7	-34.06	3
CLOFARABINE	ULIPRISTAL ACETATE	KBM-7	-62.91	7
CARBOPLATIN	HYDRALAZINE	KBM-7	-20.69	1
CARISOPRODOL	TOLVAPTAN	KBM-7	-4.05	2
MEBENDAZOLE	FLUTAMIDE	KBM-7	-9.15	9
TRIAMTERENE	CHLORZOXAZONE	KBM-7	-39.58	7
ISONIAZID	TOLVAPTAN	KBM-7	-4.78	1
NITISINONE	EFAVIRENZ	KBM-7	-13.85	6
VARENICLINE	NITISINONE	KBM-7	-8.49	5
ACITRETIN	AZITHROMYCIN	KBM-7	-24.09	6
TRANYLCYPROMINE	5-FU	KBM-7	-21.4	7
CANRENONE	FLUTAMIDE	KBM-7	-9.79	6
5-FU	METHYCLOTHIAZIDE	KBM-7	-21.96	2
SAXAGLIPTIN	ACETOHYDROXAMIC ACID	KBM-7	-12.67	9
SITAGLIPTIN	ARTEMETHER	KBM-7	-28.44	3
ARIPIPRAZOLE	TINIDAZOLE	KBM-7	-9.49	6
ACAMPROSATE	NITAZOXANIDE	KBM-7	-57.19	8
5-FU	SAXAGLIPTIN	KBM-7	-22.4	4
TRAZODONE	OSELTAMIVIR ACID	KBM-7	-4.96	6
TRIMETHOBENZAMIDE	ZILEUTON	KBM-7	-21.39	6
ACITRETIN	FLUMAZENIL	KBM-7	-24.51	9
EFAVIRENZ	DIPHENIDOL	KBM-7	-3.97	6
TESTOLACTONE	HYDROXYFLUTAMIDE	KBM-7	-8.01	6
PENTAMIDINE	METFORMIN	KBM-7	-8.59	6
4-AMINOSALICYLIC ACID	DIPHENIDOL	KBM-7	-7.4	4
LANSOPRAZOLE	ETOMIDATE	KBM-7	-13.43	6
5-FU	PYRAZINAMIDE	KBM-7	-21.2	3
ARTEMETHER	LEVETIRACETAM	KBM-7	-27.82	6
ARIPIPRAZOLE	OXYPHENONIUM BROMIDE	KBM-7	-9.64	5
TIAGABINE	ILOPROST	KBM-7	-7.0	4
SUMATRIPTAN	TRIMETHOBENZAMIDE	KBM-7	-13.97	6
LITHIUM CITRATE	HYDRALAZINE	KBM-7	-11.0	7
ULIPRISTAL ACETATE	BUSPIRONE	KBM-7	-8.42	2
NITISINONE	BUSPIRONE	KBM-7	-8.62	3
CHLORZOXAZONE	PIPERAZINE HEXAHYDRATE	KBM-7	-40.13	4
ACAMPROSATE	DIHYDROERGOTAMINE	KBM-7	-4.88	5
SITAGLIPTIN	HYDRALAZINE	KBM-7	-12.22	0
DIPHENIDOL	CHLORZOXAZONE	KBM-7	-38.79	8
MEPHENYTOIN	MEBUTAMATE	KBM-7	-4.22	6
LAMOTRIGINE	TRAZODONE	KBM-7	-5.43	5
AZITHROMYCIN	5-FU	KBM-7	-21.02	7
ZILEUTON	PENTOSTATIN	KBM-7	-9.01	9
NORCISAPRIDE	HYDROXYFLUTAMIDE	KBM-7	-10.06	3
SAXAGLIPTIN	ACITRETIN	KBM-7	-24.23	7
MILRINONE	ISOPROTERENOL	KBM-7	-38.82	8
AMANTADINE	TEMOZOLOMIDE	KBM-7	-29.84	9
ZONISAMIDE	AMPRENAVIR	KBM-7	-13.84	1
AMOXAPINE	MERCAPTOPURINE	KBM-7	-9.15	7
METHYCLOTHIAZIDE	ZILEUTON	KBM-7	-7.85	1
ANASTROZOLE	MAPROTILINE	KBM-7	-29.79	0
5-FU	PROBENECID	KBM-7	-23.7	6
CHLORZOXAZONE	MEPHENYTOIN	KBM-7	-40.37	1
ENOXACIN	RANOLAZINE	KBM-7	-4.76	1
FURAZOLIDONE	DEXMEDETOMIDINE	KBM-7	-4.62	1
DRONEDARONE	LANSOPRAZOLE	KBM-7	-18.1	4
DESOXYCORTICOSTERONE PIVALATE	NITISINONE	KBM-7	-8.48	3
BUMETANIDE	CHLORZOXAZONE	KBM-7	-39.12	3
THEOPHYLLINE	TESTOSTERONE	KBM-7	-4.29	3
ZILEUTON	CLOFIBRIC ACID	KBM-7	-16.89	4
LEVETIRACETAM	HYDRALAZINE	KBM-7	-10.82	4
THIABENDAZOLE	VECURONIUM BROMIDE	KBM-7	-17.42	3
CHLOROQUINE	NICLOSAMIDE	KBM-7	-31.88	9
HYDROXYFLUTAMIDE	LACOSAMIDE	KBM-7	-10.45	1
TRAZODONE	NITISINONE	KBM-7	-12.13	6
SPIRONOLACTONE	CHLORPHENESIN	KBM-7	-8.35	7
FENOPROFEN	ARTEMETHER	KBM-7	-26.16	9
5-FU	EFLORNITHINE	KBM-7	-23.44	2
PRAZIQUANTEL	TIAGABINE	KBM-7	-6.54	7
OLMESARTAN MEDOXOMIL	4-AMINOSALICYLIC ACID	KBM-7	-7.9	9
FELBAMATE	TESTOSTERONE	KBM-7	-8.59	0
MITOTANE	PROBENECID	KBM-7	-44.9	4
PENTAMIDINE	PHENSUXIMIDE	KBM-7	-9.89	8
METFORMIN	ACETOHYDROXAMIC ACID	KBM-7	-10.92	4
AMPRENAVIR	ITRACONAZOLE	KBM-7	-17.58	5
TERAZOSIN	ACETOHYDROXAMIC ACID	KBM-7	-11.53	9
ACETOHYDROXAMIC ACID	AZATADINE	KBM-7	-11.77	9
DIPYRIDAMOLE	CEVIMELINE	KBM-7	-33.89	3
AMANTADINE	LANSOPRAZOLE	KBM-7	-15.69	7
CLOFIBRIC ACID	RANOLAZINE	KBM-7	-13.5	1
TRIMETHOPRIM	IMATINIB	KBM-7	-58.72	6
CARISOPRODOL	TRIFLUPROMAZINE	KBM-7	-3.42	2
DIETHYLCARBAMAZINE	GEFITINIB	KBM-7	-50.07	9
A77 1726	TESTOSTERONE	KBM-7	-17.48	4
DOPAMINE	CLOFIBRIC ACID	KBM-7	-9.94	6
PAZOPANIB	A77 1726	KBM-7	-21.27	6
TRIFLUOPERAZINE	ACITRETIN	KBM-7	-24.6	2
CHLORPHENESIN	PROBENECID	KBM-7	-6.79	0
TRIHEXYPHENIDYL	MITOTANE	KBM-7	-44.04	1
ACETOHYDROXAMIC ACID	BUSPIRONE	KBM-7	-11.71	8
MARAVIROC	SUNITINIB	KBM-7	-6.07	6
SUNITINIB	TIAGABINE	KBM-7	-13.04	0
SUNITINIB	ENOXACIN	KBM-7	-6.59	5
DIHYDROERGOTAMINE	ELTROMBOPAG	KBM-7	-47.55	8
FLUTAMIDE	FELBAMATE	KBM-7	-13.56	3
AMOXAPINE	DRONEDARONE	KBM-7	-5.72	3
ILOPROST	PAZOPANIB	KBM-7	-8.42	4
ARIPIPRAZOLE	DOXAPRAM	KBM-7	-14.57	1
PENTAMIDINE	ENDOXIFEN	KBM-7	-28.43	2
THALIDOMIDE	NICLOSAMIDE	KBM-7	-32.86	7
BUSULFAN	HYDRALAZINE	KBM-7	-11.35	7
BACLOFEN	NITISINONE	KBM-7	-8.0	6
THIABENDAZOLE	ENOXACIN	KBM-7	-16.18	2
CARBOPLATIN	A77 1726	KBM-7	-21.97	8
ISOSORBIDE DINITRATE	LANSOPRAZOLE	KBM-7	-14.51	3
ENOXACIN	FLUTAMIDE	KBM-7	-8.91	8
HYDRALAZINE	PYRAZINAMIDE	KBM-7	-9.92	2
VECURONIUM BROMIDE	ARTEMETHER	KBM-7	-28.05	4
ULIPRISTAL ACETATE	TACROLIMUS	KBM-7	-5.78	6
CHLORZOXAZONE	PRAZIQUANTEL	KBM-7	-39.06	6
HYDROXYCHLOROQUINE	NICLOSAMIDE	KBM-7	-31.62	9
MESALAZINE	EVEROLIMUS	KBM-7	-39.21	6
DICHLORPHENAMIDE	A77 1726	KBM-7	-16.5	0
6-HYDROXYBUSPIRONE	CHLORAMBUCIL	KBM-7	-56.41	8
NIZATIDINE	LANSOPRAZOLE	KBM-7	-12.5	1
MAPROTILINE	METHYCLOTHIAZIDE	KBM-7	-29.07	7
MERCAPTOPURINE	ACETAZOLAMIDE	KBM-7	-6.37	1
ABACAVIR	DIPYRIDAMOLE	KBM-7	-35.03	1
DRONEDARONE	ZAFIRLUKAST	KBM-7	-4.94	5
LANSOPRAZOLE	MEPHENYTOIN	KBM-7	-15.71	9
SUNITINIB	ZALEPLON	KBM-7	-5.99	8
NICLOSAMIDE	NATEGLINIDE	KBM-7	-32.57	8
MEBENDAZOLE	CISATRACURIUM BESYLATE	KBM-7	-12.37	7
ZALCITABINE	ZILEUTON	KBM-7	-4.95	1
CISATRACURIUM BESYLATE	SORAFENIB	KBM-7	-10.39	2
MAPROTILINE	PIPERAZINE HEXAHYDRATE	KBM-7	-29.96	0
PHENPROCOUMON	BUSPIRONE	KBM-7	-4.41	1
ACETOHYDROXAMIC ACID	AMOXAPINE	KBM-7	-13.56	1
DIPHENIDOL	PHENPROCOUMON	KBM-7	-4.01	0
ARIPIPRAZOLE	STANOZOLOL	KBM-7	-7.29	2
LEVAMISOLE	THIABENDAZOLE	KBM-7	-14.98	7
CEVIMELINE	AMPRENAVIR	KBM-7	-13.11	7
ELTROMBOPAG	TIZOXANIDE	KBM-7	-49.28	7
DRONEDARONE	4-AMINOSALICYLIC ACID	KBM-7	-11.14	0
VALPROIC ACID	CHLORZOXAZONE	KBM-7	-36.95	7
TRIFLUOPERAZINE	SPIRONOLACTONE	KBM-7	-3.46	9
NORCISAPRIDE	TIAGABINE	KBM-7	-6.48	6
CHLORZOXAZONE	PROGUANIL	KBM-7	-38.13	0
DOXAPRAM	ENOXACIN	KBM-7	-4.66	4
FLUTAMIDE	PRAZIQUANTEL	KBM-7	-8.48	1
NITISINONE	EPTIFIBATIDE	KBM-7	-8.14	3
TRIOXSALEN	ACITRETIN	KBM-7	-22.5	4
ITRACONAZOLE	PAZOPANIB	KBM-7	-11.62	5
ARGATROBAN	HYDRALAZINE	KBM-7	-10.66	4
RANOLAZINE	A77 1726	KBM-7	-17.38	9
DIHYDROERGOTAMINE	DOXAPRAM	KBM-7	-3.91	1
TOLAZOLINE	HYDROXYFLUTAMIDE	KBM-7	-5.86	1
MERCAPTOPURINE	PENTOSTATIN	KBM-7	-6.56	3
ETOMIDATE	CLOFIBRIC ACID	KBM-7	-6.35	9
PAZOPANIB	GUANADREL	KBM-7	-11.01	4
PENTAMIDINE	THIABENDAZOLE	KBM-7	-22.94	4
FLUMAZENIL	HYDROXYFLUTAMIDE	KBM-7	-7.99	3
CISAPRIDE	ARIPIPRAZOLE	KBM-7	-8.58	4
TIZOXANIDE	TESTOSTERONE	KBM-7	-8.15	6
METHOTREXATE	CHLORPHENESIN	KBM-7	-50.1	6
TIZOXANIDE	LAMOTRIGINE	KBM-7	-6.09	1
OSELTAMIVIR ACID	ISOPROTERENOL	KBM-7	-38.18	3
TERAZOSIN	DOXAPRAM	KBM-7	-3.68	5
ACAMPROSATE	FEBUXOSTAT	KBM-7	-7.44	7
ULIPRISTAL ACETATE	TRIAMTERENE	KBM-7	-7.93	8
AMANTADINE	TRIMETHOBENZAMIDE	KBM-7	-14.1	6
ABACAVIR	AMOXAPINE	KBM-7	-4.06	5
NICLOSAMIDE	ELTROMBOPAG	KBM-7	-55.89	8
PROCARBAZINE	PENTAMIDINE	KBM-7	-8.58	8
ZILEUTON	TERAZOSIN	KBM-7	-6.9	7
ETOMIDATE	TEMOZOLOMIDE	KBM-7	-26.64	7
ULIPRISTAL ACETATE	SILDENAFIL	KBM-7	-7.32	1
TRANEXAMIC ACID	ARIPIPRAZOLE	KBM-7	-6.69	7
PENTAMIDINE	MERCAPTOPURINE	KBM-7	-15.14	3
CLOFIBRIC ACID	PRIMIDONE	KBM-7	-7.8	4
DRONEDARONE	HYDRALAZINE	KBM-7	-14.29	2
CEVIMELINE	MAPROTILINE	KBM-7	-28.33	6
RISPERIDONE	DIPYRIDAMOLE	KBM-7	-33.01	5
TRIOXSALEN	PENTAMIDINE	KBM-7	-7.29	7
TEMOZOLOMIDE	ACETAZOLAMIDE	KBM-7	-27.83	6
CLOFIBRIC ACID	CISAPRIDE	KBM-7	-7.87	2
CEVIMELINE	ZILEUTON	KBM-7	-6.99	9
HYDROXYFLUTAMIDE	LEVETIRACETAM	KBM-7	-7.6	4
HYDRALAZINE	EFAVIRENZ	KBM-7	-14.74	3
DEXCHLORPHENIRAMINE	5-FU	KBM-7	-20.57	3
AMPRENAVIR	AMANTADINE	KBM-7	-14.5	1
TACROLIMUS	TEMOZOLOMIDE	KBM-7	-25.92	0
CLOFARABINE	ZALEPLON	KBM-7	-60.71	9
DESOXYCORTICOSTERONE PIVALATE	THIABENDAZOLE	KBM-7	-14.73	1
CLOFARABINE	LEVONORGESTREL	KBM-7	-60.76	9
ACETAZOLAMIDE	FLUTAMIDE	KBM-7	-7.66	9
PENTAMIDINE	THALIDOMIDE	KBM-7	-8.62	9
PARGYLINE	ISOPROTERENOL	KBM-7	-37.18	2
CLOFIBRIC ACID	6-HYDROXYBUSPIRONE	KBM-7	-8.24	0
TRAZODONE	FLUTAMIDE	KBM-7	-11.28	4
SILDENAFIL	ENDOXIFEN	KBM-7	-20.39	9
TEMOZOLOMIDE	PHENSUXIMIDE	KBM-7	-28.14	7
ISOPROTERENOL	CARBOPLATIN	KBM-7	-41.84	7
CHLORZOXAZONE	METHYLERGONOVINE	KBM-7	-38.05	0
CLOPIDOGREL	MERCAPTOPURINE	KBM-7	-4.42	9
HYDRALAZINE	DOXAPRAM	KBM-7	-15.25	4
EPTIFIBATIDE	ENDOXIFEN	KBM-7	-20.62	7
GALANTAMINE	THIABENDAZOLE	KBM-7	-13.46	5
4-AMINOSALICYLIC ACID	LEVETIRACETAM	KBM-7	-5.8	4
TIAGABINE	CHLORPHENESIN	KBM-7	-10.15	5
THALIDOMIDE	5-FU	KBM-7	-20.58	8
SILDENAFIL	TIAGABINE	KBM-7	-4.82	6
SUNITINIB	MERCAPTOPURINE	KBM-7	-12.28	2
ZILEUTON	MEBUTAMATE	KBM-7	-9.44	6
LEVAMISOLE	HYDRALAZINE	KBM-7	-9.52	3
METYROSINE	MITOTANE	KBM-7	-41.37	3
MEBENDAZOLE	ISOPROTERENOL	KBM-7	-36.81	1
LUBIPROSTONE	TEMOZOLOMIDE	KBM-7	-27.6	0
PRAZIQUANTEL	CARBOPLATIN	KBM-7	-8.27	4
BACLOFEN	AMPRENAVIR	KBM-7	-12.21	0
TESTOLACTONE	DIAZOXIDE	KBM-7	-59.69	6
ENDOXIFEN	FELBAMATE	KBM-7	-24.2	1
AMOXAPINE	ULIPRISTAL ACETATE	KBM-7	-9.04	4
FLUMAZENIL	ZILEUTON	KBM-7	-6.55	8
4-AMINOSALICYLIC ACID	SORAFENIB	KBM-7	-3.45	2
OSELTAMIVIR	HYDROXYFLUTAMIDE	KBM-7	-8.23	2
SITAGLIPTIN	ACETOHYDROXAMIC ACID	KBM-7	-11.24	9
FLUTAMIDE	DIPHENIDOL	KBM-7	-7.0	5
TIAGABINE	MECAMYLAMINE	KBM-7	-4.81	7
DIETHYLCARBAMAZINE	ULIPRISTAL ACETATE	KBM-7	-7.99	3
5-FU	ARIPIPRAZOLE	KBM-7	-27.28	9
ARTEMETHER	ABACAVIR	KBM-7	-28.55	7
CLOFIBRATE	THIABENDAZOLE	KBM-7	-14.38	2
TRAZODONE	CHLORPHENESIN	KBM-7	-6.77	2
ULIPRISTAL ACETATE	METYROSINE	KBM-7	-4.97	3
METHOTREXATE	IMIPRAMINE	KBM-7	-48.04	2
4-AMINOSALICYLIC ACID	ZILEUTON	KBM-7	-14.32	5
DIPHENIDOL	ARIPIPRAZOLE	KBM-7	-7.21	1
LANSOPRAZOLE	ENALAPRILAT	KBM-7	-13.21	7
CLOFIBRIC ACID	ATOVAQUONE	KBM-7	-5.92	6
MEBUTAMATE	RANOLAZINE	KBM-7	-5.51	3
TACROLIMUS	LANSOPRAZOLE	KBM-7	-10.55	3
ISOPROTERENOL	PINACIDIL	KBM-7	-37.57	5
TACROLIMUS	FLUTAMIDE	KBM-7	-4.98	8
TACROLIMUS	MAPROTILINE	KBM-7	-26.34	1
GALANTAMINE	ZILEUTON	KBM-7	-5.19	3
ARIPIPRAZOLE	METFORMIN	KBM-7	-6.76	5
MERCAPTOPURINE	MINOXIDIL	KBM-7	-4.95	0
CLOFARABINE	TRIFLUOPERAZINE	KBM-7	-60.24	8
LANSOPRAZOLE	OSELTAMIVIR	KBM-7	-13.32	2
PIPERAZINE HEXAHYDRATE	TRIMETHOBENZAMIDE	KBM-7	-12.83	1
CARISOPRODOL	CARBOPLATIN	KBM-7	-8.71	2
FELBAMATE	BOSENTAN	KBM-7	-3.4	9
DIPYRIDAMOLE	CITALOPRAM	KBM-7	-32.0	4
TRIOXSALEN	MERCAPTOPURINE	KBM-7	-4.23	4
TESTOLACTONE	TEMOZOLOMIDE	KBM-7	-25.92	8
A77 1726	ACETAZOLAMIDE	KBM-7	-12.2	6
CISAPRIDE	AMPRENAVIR	KBM-7	-12.25	9
CLOFARABINE	CEVIMELINE	KBM-7	-60.09	2
ISOSORBIDE DINITRATE	ULIPRISTAL ACETATE	KBM-7	-7.24	6
DOXAPRAM	TOLVAPTAN	KBM-7	-6.69	7
MERCAPTOPURINE	PROPYLTHIOURACIL	KBM-7	-5.84	2
HYDROXYCHLOROQUINE	A77 1726	KBM-7	-10.75	0
TIAGABINE	EPTIFIBATIDE	KBM-7	-4.98	3
HYDROXYFLUTAMIDE	SILDENAFIL	KBM-7	-7.24	1
ALISKIREN	ISOPROTERENOL	KBM-7	-36.91	5
MERCAPTOPURINE	ALTRETAMINE	KBM-7	-3.53	1
ARGATROBAN	LEFLUNOMIDE	KBM-7	-55.85	2
LEVETIRACETAM	CHLORAMBUCIL	KBM-7	-54.86	7
PENTAMIDINE	LAMOTRIGINE	KBM-7	-9.55	5
DEXTROMETHORPHAN	DOXORUBICIN	KBM-7	-60.01	1
TRIMETHOBENZAMIDE	ISONIAZID	KBM-7	-13.26	5
SUNITINIB	MYCOPHENOLIC ACID	KBM-7	-60.11	3
VARENICLINE	CISATRACURIUM BESYLATE	KBM-7	-10.79	0
FLUTAMIDE	ATENOLOL	KBM-7	-7.06	3
TIAGABINE	CITALOPRAM	KBM-7	-3.91	2
AMANTADINE	ENDOXIFEN	KBM-7	-21.12	0
