drugname1	drugname2	cell_line	synergy	fold
DIPHENIDOL	TRIFLUPROMAZINE	KBM-7	-10.11	9
THIABENDAZOLE	TESTOLACTONE	KBM-7	-23.3	4
RILUZOLE	AMOXAPINE	KBM-7	-12.06	0
RILUZOLE	AMPRENAVIR	KBM-7	-24.26	2
MIGLUSTAT	AMOXAPINE	KBM-7	-11.0	1
ARTEMETHER	BUMETANIDE	KBM-7	-36.49	7
METFORMIN	GUANADREL	KBM-7	-9.72	2
ENALAPRILAT	EFAVIRENZ	KBM-7	-12.86	9
THEOPHYLLINE	ACITRETIN	KBM-7	-32.81	7
RILUZOLE	TETRABENAZINE	KBM-7	-9.97	0
AMANTADINE	GUANADREL	KBM-7	-12.84	2
ILOPROST	MEMANTINE	KBM-7	-7.86	6
MEMANTINE	TRIAMTERENE	KBM-7	-8.06	1
CISATRACURIUM BESYLATE	THEOPHYLLINE	KBM-7	-22.42	9
BUSULFAN	EFAVIRENZ	KBM-7	-12.79	8
TOLVAPTAN	ENALAPRILAT	KBM-7	-11.08	8
ALISKIREN	LEVAMISOLE	KBM-7	-7.32	7
CLOFARABINE	PROGUANIL	KBM-7	-70.06	1
ENTACAPONE	EZETIMIBE	KBM-7	-6.06	7
PENTOSTATIN	CANRENONE	KBM-7	-7.94	9
ACAMPROSATE	ARTEMETHER	KBM-7	-39.25	5
ALTRETAMINE	PENTAMIDINE	KBM-7	-15.86	9
STANOZOLOL	TOPIRAMATE	KBM-7	-6.27	6
MECAMYLAMINE	PRIMIDONE	KBM-7	-6.73	3
PROGUANIL	TRIMETHOPRIM	KBM-7	-8.71	9
TETRABENAZINE	TIAGABINE	KBM-7	-14.87	5
PENTOSTATIN	A77 1726	KBM-7	-22.53	4
TERAZOSIN	MERCAPTOPURINE	KBM-7	-14.61	3
METHYCLOTHIAZIDE	ACITRETIN	KBM-7	-31.83	0
CLOFIBRIC ACID	ZALEPLON	KBM-7	-17.13	1
FELBAMATE	ALISKIREN	KBM-7	-13.3	4
3-AMINO-2-OXAZOLIDINONE	TIZOXANIDE	KBM-7	-12.39	5
CLOFIBRIC ACID	VARENICLINE	KBM-7	-16.46	9
DEXMEDETOMIDINE	AMODIAQUINE	KBM-7	-6.44	1
PROGUANIL	SUNITINIB	KBM-7	-13.64	4
AMANTADINE	EFLORNITHINE	KBM-7	-11.36	2
TOLVAPTAN	MEPHENYTOIN	KBM-7	-12.87	7
TIZOXANIDE	PREDNISOLONE	KBM-7	-59.49	0
SORAFENIB	OSELTAMIVIR	KBM-7	-4.48	3
SUMATRIPTAN	TRIOXSALEN	KBM-7	-6.21	6
MILRINONE	MEPHENYTOIN	KBM-7	-9.96	5
5-FU	CHLORZOXAZONE	KBM-7	-56.17	1
ITRACONAZOLE	RISPERIDONE	KBM-7	-12.47	1
CISATRACURIUM BESYLATE	PRIMIDONE	KBM-7	-21.6	4
PAZOPANIB	PROBENECID	KBM-7	-18.99	0
SUMATRIPTAN	BUSPIRONE	KBM-7	-6.8	5
ZONISAMIDE	NATEGLINIDE	KBM-7	-6.38	0
3-AMINO-2-OXAZOLIDINONE	TRIOXSALEN	KBM-7	-5.31	7
ATOVAQUONE	SULBACTAM	KBM-7	-5.96	8
SN-38	PAZOPANIB	KBM-7	-16.66	6
MECAMYLAMINE	PRAZIQUANTEL	KBM-7	-6.93	6
ETOMIDATE	MECAMYLAMINE	KBM-7	-4.92	3
METHYLERGONOVINE	LANSOPRAZOLE	KBM-7	-22.42	4
LEVAMISOLE	EFAVIRENZ	KBM-7	-11.9	7
EZETIMIBE	TEMOZOLOMIDE	KBM-7	-36.23	4
METHOTREXATE	OLMESARTAN MEDOXOMIL	KBM-7	-57.94	7
ISONIAZID	DEXCHLORPHENIRAMINE	KBM-7	-8.99	3
ACARBOSE	CARGLUMIC ACID	KBM-7	-5.87	2
TIAGABINE	HYDROXYMETRONIDAZOLE	KBM-7	-15.36	8
TESTOLACTONE	TOPIRAMATE	KBM-7	-6.35	8
RISPERIDONE	NIZATIDINE	KBM-7	-6.15	6
SN-38	RISPERIDONE	KBM-7	-7.86	3
DUTASTERIDE	PENTAMIDINE	KBM-7	-16.85	1
TRANEXAMIC ACID	LUBIPROSTONE	KBM-7	-5.6	8
RISPERIDONE	THEOPHYLLINE	KBM-7	-8.63	6
PRIMIDONE	THEOPHYLLINE	KBM-7	-7.68	5
HYDRALAZINE	MEPHENYTOIN	KBM-7	-21.49	1
MARAVIROC	DOPAMINE	KBM-7	-8.28	3
HYDRALAZINE	METHYCLOTHIAZIDE	KBM-7	-19.09	2
CANRENONE	OLMESARTAN MEDOXOMIL	KBM-7	-7.65	4
GABAPENTIN	MIGLITOL	KBM-7	-5.14	1
LEVETIRACETAM	TIZOXANIDE	KBM-7	-12.24	0
IMIPRAMINE	LANSOPRAZOLE	KBM-7	-21.98	6
LAMOTRIGINE	EFAVIRENZ	KBM-7	-14.52	7
ZONISAMIDE	NISOLDIPINE	KBM-7	-6.51	9
ENTACAPONE	AMODIAQUINE	KBM-7	-7.01	1
ACETOHYDROXAMIC ACID	FENOPROFEN	KBM-7	-18.5	6
ZAFIRLUKAST	METYROSINE	KBM-7	-6.43	4
PHENPROCOUMON	MIGLUSTAT	KBM-7	-14.83	2
TOLVAPTAN	ETHINYL ESTRADIOL	KBM-7	-11.14	6
LEVETIRACETAM	TRIMETHOBENZAMIDE	KBM-7	-21.06	7
HYDRALAZINE	FURAZOLIDONE	KBM-7	-24.7	1
METRONIDAZOLE	CISAPRIDE	KBM-7	-5.4	4
SUMATRIPTAN	AZATADINE	KBM-7	-6.64	1
PROBUCOL	ZILEUTON	KBM-7	-14.89	7
TRILOSTANE	PRIMIDONE	KBM-7	-7.99	1
LIOTHYRONINE	ATOVAQUONE	KBM-7	-5.51	8
LANSOPRAZOLE	STANOZOLOL	KBM-7	-21.09	1
TIAGABINE	SPIRONOLACTONE	KBM-7	-18.25	8
ZAFIRLUKAST	PYRAZINOIC ACID	KBM-7	-5.86	6
CISAPRIDE	OLMESARTAN	KBM-7	-6.45	7
MINOXIDIL SULFATE	DESOXYCORTICOSTERONE PIVALATE	KBM-7	-8.35	4
NATEGLINIDE	CITALOPRAM	KBM-7	-5.8	6
CANRENONE	CARGLUMIC ACID	KBM-7	-7.26	3
ACETOHEXAMIDE	TESTOSTERONE	KBM-7	-11.04	3
ATENOLOL	PENTOSTATIN	KBM-7	-7.23	7
METHYCLOTHIAZIDE	OLMESARTAN MEDOXOMIL	KBM-7	-6.65	2
TERAZOSIN	ENTACAPONE	KBM-7	-6.19	3
SUNITINIB	HYDRALAZINE	KBM-7	-25.6	4
VECURONIUM BROMIDE	6-HYDROXYBUSPIRONE	KBM-7	-9.08	5
DIPHENIDOL	NICLOSAMIDE	KBM-7	-40.52	8
FENOPROFEN	TRIFLUPROMAZINE	KBM-7	-8.33	0
RANOLAZINE	DIETHYLCARBAMAZINE	KBM-7	-13.57	8
PARGYLINE	BUMETANIDE	KBM-7	-7.32	0
RANOLAZINE	HYDROXYMETRONIDAZOLE	KBM-7	-13.2	9
NALTREXONE	EFAVIRENZ	KBM-7	-11.47	7
RISPERIDONE	CISATRACURIUM BESYLATE	KBM-7	-21.98	0
TETRABENAZINE	TRILOSTANE	KBM-7	-8.25	1
ALBENDAZOLE	FEBUXOSTAT	KBM-7	-62.27	2
ACETOHYDROXAMIC ACID	CHLOROQUINE	KBM-7	-18.62	7
TIAGABINE	PENTOSTATIN	KBM-7	-14.94	4
ZALEPLON	TACRINE	KBM-7	-6.32	6
HYDRALAZINE	ISOSORBIDE DINITRATE	KBM-7	-20.01	1
AMPRENAVIR	IMIPRAMINE	KBM-7	-21.72	1
SILDENAFIL	AMOXAPINE	KBM-7	-8.95	5
TRIMETHOPRIM	METRONIDAZOLE	KBM-7	-8.04	0
PROBUCOL	PRIMIDONE	KBM-7	-5.06	8
LITHIUM CITRATE	SULFAMETER	KBM-7	-6.79	3
TRIHEXYPHENIDYL	TRAZODONE	KBM-7	-12.78	5
ENTACAPONE	PROPYLTHIOURACIL	KBM-7	-7.41	9
ASENAPINE	TRIHEXYPHENIDYL	KBM-7	-7.76	6
MINOXIDIL SULFATE	MEPHENYTOIN	KBM-7	-10.74	2
ALISKIREN	ATENOLOL	KBM-7	-7.35	8
CITALOPRAM	LEVONORGESTREL	KBM-7	-7.83	0
ACETOHEXAMIDE	CARGLUMIC ACID	KBM-7	-6.36	5
TRIFLUPROMAZINE	CLOPIDOGREL	KBM-7	-9.28	8
SUNITINIB	TRIFLUOPERAZINE	KBM-7	-15.57	8
DUTASTERIDE	FLUMAZENIL	KBM-7	-5.9	5
SAXAGLIPTIN	METFORMIN	KBM-7	-5.57	9
RISPERIDONE	DOXAPRAM	KBM-7	-13.84	5
EVEROLIMUS	CARMUSTINE	KBM-7	-48.82	7
MILRINONE	ZAFIRLUKAST	KBM-7	-9.16	2
GABAPENTIN	ILOPROST	KBM-7	-5.29	5
ARGATROBAN	TETRABENAZINE	KBM-7	-7.21	6
DIHYDROERGOTAMINE	ARGATROBAN	KBM-7	-6.58	5
LEVAMISOLE	CHLORPHENESIN	KBM-7	-11.92	7
MECAMYLAMINE	PROPYLTHIOURACIL	KBM-7	-7.18	2
RILUZOLE	CILASTATIN	KBM-7	-7.76	9
AMOXAPINE	TRILOSTANE	KBM-7	-10.29	0
ARGATROBAN	A77 1726	KBM-7	-21.95	6
PROPYLTHIOURACIL	VALPROIC ACID	KBM-7	-4.53	2
THEOPHYLLINE	OXYPHENONIUM BROMIDE	KBM-7	-7.33	1
TACRINE	4-AMINOSALICYLIC ACID	KBM-7	-15.04	4
D-CYCLOSERINE	CARGLUMIC ACID	KBM-7	-10.02	4
EFAVIRENZ	OSELTAMIVIR	KBM-7	-12.78	1
SAXAGLIPTIN	4-AMINOSALICYLIC ACID	KBM-7	-15.59	6
AZITHROMYCIN	PRIMIDONE	KBM-7	-5.39	2
TOLAZOLINE	MEBUTAMATE	KBM-7	-6.89	9
BUMETANIDE	ACITRETIN	KBM-7	-32.18	0
PROGUANIL	ZAFIRLUKAST	KBM-7	-7.4	8
TESTOSTERONE	PENTAMIDINE	KBM-7	-21.03	2
PINACIDIL	ACETOHYDROXAMIC ACID	KBM-7	-20.41	6
AMPRENAVIR	RAMELTEON	KBM-7	-21.49	9
ACITRETIN	GALANTAMINE	KBM-7	-31.12	5
SITAGLIPTIN	FENOPROFEN	KBM-7	-5.19	1
TINIDAZOLE	PROPYLTHIOURACIL	KBM-7	-6.77	5
SULBACTAM	MIGLUSTAT	KBM-7	-8.78	3
EPTIFIBATIDE	D-CYCLOSERINE	KBM-7	-10.13	4
MINOXIDIL SULFATE	CARBOPLATIN	KBM-7	-18.73	4
MEPHENYTOIN	NISOLDIPINE	KBM-7	-8.94	0
DOPAMINE	METHYCLOTHIAZIDE	KBM-7	-7.62	5
FLUMAZENIL	PROBENECID	KBM-7	-9.0	5
METRONIDAZOLE	TOPIRAMATE	KBM-7	-6.16	4
RUFINAMIDE	MIGLITOL	KBM-7	-5.23	1
EFLORNITHINE	THALIDOMIDE	KBM-7	-9.61	4
RUFINAMIDE	HYDRALAZINE	KBM-7	-18.07	3
METYROSINE	PINACIDIL	KBM-7	-4.86	5
TRIFLUOPERAZINE	CHLORZOXAZONE	KBM-7	-47.15	7
DEXCHLORPHENIRAMINE	OLMESARTAN	KBM-7	-6.26	6
DIETHYLCARBAMAZINE	LACOSAMIDE	KBM-7	-9.27	5
4-AMINOSALICYLIC ACID	ATOVAQUONE	KBM-7	-14.06	1
PENTAMIDINE	MAPROTILINE	KBM-7	-42.93	1
ARIPIPRAZOLE	SILDENAFIL	KBM-7	-17.09	4
ENOXACIN	AZITHROMYCIN	KBM-7	-5.72	7
RUFINAMIDE	FELBAMATE	KBM-7	-10.93	6
ULIPRISTAL ACETATE	AMPRENAVIR	KBM-7	-29.2	7
NATEGLINIDE	RAMELTEON	KBM-7	-5.66	2
PIPERAZINE HEXAHYDRATE	MECAMYLAMINE	KBM-7	-7.72	0
TACRINE	CHLORPHENESIN	KBM-7	-11.82	4
DIHYDROERGOTAMINE	DICHLORPHENAMIDE	KBM-7	-10.15	8
METFORMIN	AMPRENAVIR	KBM-7	-20.66	3
CEVIMELINE	PIPERAZINE HEXAHYDRATE	KBM-7	-7.74	0
OLMESARTAN MEDOXOMIL	HYDRALAZINE	KBM-7	-19.42	9
AMOXAPINE	STANOZOLOL	KBM-7	-7.21	3
CILASTATIN	DIHYDROERGOTAMINE	KBM-7	-4.55	5
SUMATRIPTAN	MECAMYLAMINE	KBM-7	-6.58	2
TRIFLUPROMAZINE	MARAVIROC	KBM-7	-10.14	2
ENTACAPONE	3-AMINO-2-OXAZOLIDINONE	KBM-7	-5.88	4
ETHINYL ESTRADIOL	DRONEDARONE	KBM-7	-12.02	2
NALTREXONE	ZILEUTON	KBM-7	-15.3	0
IVERMECTIN	HYDROXYUREA	KBM-7	-69.25	0
ENDOXIFEN	VARENICLINE	KBM-7	-29.3	7
MEMANTINE	CHLORPHENESIN	KBM-7	-12.71	1
FLUMAZENIL	FELBAMATE	KBM-7	-11.82	1
PARGYLINE	MINOXIDIL	KBM-7	-6.05	0
LUBIPROSTONE	TRANYLCYPROMINE	KBM-7	-6.17	9
SUNITINIB	NORCISAPRIDE	KBM-7	-15.04	9
ULIPRISTAL ACETATE	ENTACAPONE	KBM-7	-16.14	6
NIZATIDINE	TRIMETHOBENZAMIDE	KBM-7	-19.83	1
MEPHENYTOIN	MEBENDAZOLE	KBM-7	-8.43	9
TRANEXAMIC ACID	TIAGABINE	KBM-7	-12.26	2
ALISKIREN	MINOXIDIL SULFATE	KBM-7	-8.84	2
CARGLUMIC ACID	PROPYLTHIOURACIL	KBM-7	-7.25	2
BACLOFEN	CITALOPRAM	KBM-7	-5.35	6
AMOXAPINE	BACLOFEN	KBM-7	-8.54	2
SULFAMETER	TESTOSTERONE	KBM-7	-11.82	3
TERAZOSIN	SPIRONOLACTONE	KBM-7	-10.11	5
MAPROTILINE	DIETHYLCARBAMAZINE	KBM-7	-38.15	7
BOSENTAN	TRIOXSALEN	KBM-7	-6.22	0
ENDOXIFEN	RUFINAMIDE	KBM-7	-28.87	7
CANRENONE	DUTASTERIDE	KBM-7	-6.22	0
NATEGLINIDE	PENTAMIDINE	KBM-7	-16.59	3
RAMELTEON	SULBACTAM	KBM-7	-6.48	9
ACITRETIN	TOPIRAMATE	KBM-7	-32.58	5
OSELTAMIVIR	TRIFLUPROMAZINE	KBM-7	-10.79	0
CARMUSTINE	6-HYDROXYBUSPIRONE	KBM-7	-8.11	0
3-AMINO-2-OXAZOLIDINONE	MINOXIDIL	KBM-7	-5.38	7
TERAZOSIN	TRIOXSALEN	KBM-7	-4.79	6
OSELTAMIVIR ACID	TESTOSTERONE	KBM-7	-12.63	3
TESTOLACTONE	NISOLDIPINE	KBM-7	-4.61	6
AMANTADINE	MIGLUSTAT	KBM-7	-9.84	8
MARAVIROC	BACLOFEN	KBM-7	-5.84	5
ILOPROST	PARGYLINE	KBM-7	-6.56	0
CEFMENOXIME	MAPROTILINE	KBM-7	-35.09	5
ITRACONAZOLE	METRONIDAZOLE	KBM-7	-9.61	9
EZETIMIBE	LEVETIRACETAM	KBM-7	-4.79	1
AMODIAQUINE	TRIOXSALEN	KBM-7	-5.54	2
ARTEMETHER	RUFINAMIDE	KBM-7	-34.73	8
TRAZODONE	RANOLAZINE	KBM-7	-15.77	6
IMIPRAMINE	METHYCLOTHIAZIDE	KBM-7	-5.29	3
D-CYCLOSERINE	TINIDAZOLE	KBM-7	-9.1	0
AMANTADINE	LUMEFANTRINE	KBM-7	-7.82	3
TRIMETHOPRIM	MEPHENYTOIN	KBM-7	-11.39	1
MERCAPTOPURINE	TRIMETHOPRIM	KBM-7	-16.93	5
METHYCLOTHIAZIDE	THALIDOMIDE	KBM-7	-6.3	1
LEVAMISOLE	FLUTAMIDE	KBM-7	-16.11	8
IMIPRAMINE	ACETAZOLAMIDE	KBM-7	-5.7	2
CLOFARABINE	TRIAMTERENE	KBM-7	-35.645	3
TRIHEXYPHENIDYL	LEVETIRACETAM	KBM-7	-7.75	9
ULIPRISTAL ACETATE	6-HYDROXYBUSPIRONE	KBM-7	-16.61	6
PHENSUXIMIDE	HYDRALAZINE	KBM-7	-19.44	5
ENDOXIFEN	BOSENTAN	KBM-7	-30.1	6
THIABENDAZOLE	CISAPRIDE	KBM-7	-23.84	4
TESTOSTERONE	CARGLUMIC ACID	KBM-7	-11.09	2
CARMUSTINE	ILOPROST	KBM-7	-7.58	1
TRILOSTANE	ZALEPLON	KBM-7	-7.54	9
MITOTANE	CLOFIBRIC ACID	KBM-7	-54.78	3
MERCAPTOPURINE	TRIMETHOBENZAMIDE	KBM-7	-27.34	9
OSELTAMIVIR	SILDENAFIL	KBM-7	-6.75	2
TRIMETHOPRIM	PINACIDIL	KBM-7	-9.64	1
SUNITINIB	TRIMETHOPRIM	KBM-7	-16.41	8
MINOXIDIL	ZONISAMIDE	KBM-7	-5.58	3
THIABENDAZOLE	SULFAMETER	KBM-7	-24.28	1
CEVIMELINE	SUMATRIPTAN	KBM-7	-6.34	2
MEBUTAMATE	METRONIDAZOLE	KBM-7	-7.72	5
ATOVAQUONE	PRAZIQUANTEL	KBM-7	-4.82	1
ISOPROTERENOL	NORCISAPRIDE	KBM-7	-46.73	9
TRIAMTERENE	ENOXACIN	KBM-7	-6.99	7
NITISINONE	CLOFIBRIC ACID	KBM-7	-24.62	7
IMIPRAMINE	NISOLDIPINE	KBM-7	-5.69	6
ALTRETAMINE	SULBACTAM	KBM-7	-5.03	5
SUNITINIB	MEPHENYTOIN	KBM-7	-16.04	1
MINOXIDIL	PENTOSTATIN	KBM-7	-6.36	4
MARAVIROC	DEXCHLORPHENIRAMINE	KBM-7	-6.2	2
LEVONORGESTREL	PRAZIQUANTEL	KBM-7	-8.27	9
IMIPRAMINE	HYDROXYFLUTAMIDE	KBM-7	-16.12	2
TRAZODONE	METRONIDAZOLE	KBM-7	-8.95	0
4-AMINOSALICYLIC ACID	PARGYLINE	KBM-7	-15.07	2
TIAGABINE	NISOLDIPINE	KBM-7	-13.85	1
FLUTAMIDE	ARMODAFINIL	KBM-7	-15.77	6
RUFINAMIDE	TESTOSTERONE	KBM-7	-9.66	3
BUSULFAN	THALIDOMIDE	KBM-7	-7.11	7
ZALEPLON	MINOXIDIL	KBM-7	-5.82	2
SAXAGLIPTIN	CISAPRIDE	KBM-7	-6.46	9
PENTOSTATIN	ACARBOSE	KBM-7	-5.62	6
MERCAPTOPURINE	BACLOFEN	KBM-7	-14.05	3
CITALOPRAM	FLUMAZENIL	KBM-7	-5.2	5
NICLOSAMIDE	METYROSINE	KBM-7	-39.55	4
MINOXIDIL SULFATE	CARGLUMIC ACID	KBM-7	-7.95	0
TRIAMTERENE	EFAVIRENZ	KBM-7	-11.98	8
ACETOHEXAMIDE	DOPAMINE	KBM-7	-7.3	0
PENTOSTATIN	DIETHYLCARBAMAZINE	KBM-7	-7.94	5
VECURONIUM BROMIDE	TRAZODONE	KBM-7	-11.79	8
PHENPROCOUMON	ACARBOSE	KBM-7	-11.75	3
MERCAPTOPURINE	AMPRENAVIR	KBM-7	-27.6	5
AZATADINE	ANASTROZOLE	KBM-7	-6.04	9
PENTAMIDINE	TETRABENAZINE	KBM-7	-16.94	2
CANRENONE	PINACIDIL	KBM-7	-7.13	0
FLUTAMIDE	ALISKIREN	KBM-7	-17.07	7
TRIMETHOBENZAMIDE	ACARBOSE	KBM-7	-20.16	1
TESTOSTERONE	TIAGABINE	KBM-7	-17.91	0
ISONIAZID	ENOXACIN	KBM-7	-8.37	4
CLOPIDOGREL	BUSULFAN	KBM-7	-5.21	7
CITALOPRAM	THIABENDAZOLE	KBM-7	-22.81	5
ACETAZOLAMIDE	FURAZOLIDONE	KBM-7	-12.37	2
PENTOSTATIN	MIGLUSTAT	KBM-7	-8.18	8
TETRABENAZINE	PROCARBAZINE	KBM-7	-6.77	1
MAPROTILINE	AMPRENAVIR	KBM-7	-45.22	1
HYDROXYFLUTAMIDE	PROBENECID	KBM-7	-18.77	4
MINOXIDIL	FOMEPIZOLE	KBM-7	-5.44	6
LITHIUM CITRATE	OXYPHENONIUM BROMIDE	KBM-7	-5.15	3
TRIFLUPROMAZINE	PINACIDIL	KBM-7	-10.46	1
AZITHROMYCIN	BUSULFAN	KBM-7	-5.29	9
TESTOLACTONE	PENTAMIDINE	KBM-7	-15.11	0
TIZOXANIDE	CISATRACURIUM BESYLATE	KBM-7	-25.31	3
CISATRACURIUM BESYLATE	LITHIUM CITRATE	KBM-7	-20.21	7
TRANYLCYPROMINE	RISPERIDONE	KBM-7	-5.9	1
RAMELTEON	BOSENTAN	KBM-7	-6.29	3
PHENPROCOUMON	ATOVAQUONE	KBM-7	-11.22	7
DUTASTERIDE	FLUTAMIDE	KBM-7	-15.79	7
ZILEUTON	PAZOPANIB	KBM-7	-23.91	1
PROGUANIL	NICLOSAMIDE	KBM-7	-39.61	0
SILDENAFIL	ATENOLOL	KBM-7	-5.71	6
ACARBOSE	TIAGABINE	KBM-7	-12.68	5
CHLOROQUINE	CISATRACURIUM BESYLATE	KBM-7	-19.0	4
CITALOPRAM	BUSPIRONE	KBM-7	-4.92	5
TRIOXSALEN	HYDROXYFLUTAMIDE	KBM-7	-15.5	3
DOXAPRAM	TRIFLUPROMAZINE	KBM-7	-15.82	4
LANSOPRAZOLE	CEVIMELINE	KBM-7	-21.61	2
METHYCLOTHIAZIDE	EPTIFIBATIDE	KBM-7	-5.78	8
METFORMIN	MEPHENYTOIN	KBM-7	-7.14	8
DUTASTERIDE	MECAMYLAMINE	KBM-7	-5.26	8
HYDROXYCHLOROQUINE	PENTAMIDINE	KBM-7	-15.01	6
PAZOPANIB	PYRAZINOIC ACID	KBM-7	-13.36	0
DRONEDARONE	SPIRONOLACTONE	KBM-7	-14.89	2
MEMANTINE	ARTEMETHER	KBM-7	-35.09	1
SN-38	PHENPROCOUMON	KBM-7	-12.64	7
SUNITINIB	ALTRETAMINE	KBM-7	-12.12	7
TOLVAPTAN	MIGLITOL	KBM-7	-9.62	0
OSELTAMIVIR ACID	FELBAMATE	KBM-7	-13.14	1
ACETOHYDROXAMIC ACID	PIPERAZINE HEXAHYDRATE	KBM-7	-20.54	4
CLOFIBRIC ACID	DOXAPRAM	KBM-7	-21.45	7
MECAMYLAMINE	CARISOPRODOL	KBM-7	-6.9	6
LAMOTRIGINE	ETOMIDATE	KBM-7	-6.74	3
TRIFLUOPERAZINE	AMPRENAVIR	KBM-7	-22.12	2
LEVAMISOLE	CISATRACURIUM BESYLATE	KBM-7	-20.11	8
MEMANTINE	CARGLUMIC ACID	KBM-7	-6.62	4
SPIRONOLACTONE	EPTIFIBATIDE	KBM-7	-10.51	4
BUSPIRONE	CHLORPHENESIN	KBM-7	-11.28	3
ELTROMBOPAG	CHLOROQUINE	KBM-7	-55.15	9
6-HYDROXYBUSPIRONE	AZATADINE	KBM-7	-6.19	3
BUSULFAN	EZETIMIBE	KBM-7	-5.41	2
PHENPROCOUMON	CLOFIBRIC ACID	KBM-7	-21.54	6
ABACAVIR	AMANTADINE	KBM-7	-11.74	5
ULIPRISTAL ACETATE	CEFMENOXIME	KBM-7	-12.59	3
CEVIMELINE	TRIMETHOPRIM	KBM-7	-8.51	5
CARISOPRODOL	ACETOHEXAMIDE	KBM-7	-6.61	0
ENDOXIFEN	METFORMIN	KBM-7	-28.34	8
PIPERAZINE HEXAHYDRATE	EZETIMIBE	KBM-7	-6.39	9
DIPHENIDOL	DEXCHLORPHENIRAMINE	KBM-7	-5.32	4
ARIPIPRAZOLE	MECAMYLAMINE	KBM-7	-16.43	1
LUMEFANTRINE	FLUTAMIDE	KBM-7	-15.6	1
ABACAVIR	LITHIUM CITRATE	KBM-7	-9.13	3
TRIAMTERENE	IMIPRAMINE	KBM-7	-5.85	3
MEBENDAZOLE	D-CYCLOSERINE	KBM-7	-8.68	6
MARAVIROC	EVEROLIMUS	KBM-7	-47.02	3
CLOPIDOGREL	SUNITINIB	KBM-7	-12.34	5
SUNITINIB	ALBENDAZOLE	KBM-7	-61.41	4
MINOXIDIL	RANOLAZINE	KBM-7	-11.04	1
SITAGLIPTIN	TINIDAZOLE	KBM-7	-6.09	7
NIZATIDINE	ZILEUTON	KBM-7	-13.79	5
ISOPROTERENOL	TERAZOSIN	KBM-7	-45.71	1
ACETOHEXAMIDE	ENALAPRILAT	KBM-7	-5.76	1
DIETHYLCARBAMAZINE	5-FU	KBM-7	-29.43	4
FLUMAZENIL	CLOFIBRATE	KBM-7	-5.36	6
AMODIAQUINE	CHLORPHENESIN	KBM-7	-11.68	9
CARISOPRODOL	TESTOSTERONE	KBM-7	-11.5	2
AMPRENAVIR	BUMETANIDE	KBM-7	-21.57	8
IMIPRAMINE	MINOXIDIL SULFATE	KBM-7	-6.99	9
OLMESARTAN	OLMESARTAN MEDOXOMIL	KBM-7	-5.72	1
TERAZOSIN	CARMUSTINE	KBM-7	-6.27	9
ACETAZOLAMIDE	CHLORPHENESIN	KBM-7	-11.33	2
ORLISTAT	SULBACTAM	KBM-7	-6.61	9
HYDRALAZINE	SILDENAFIL	KBM-7	-18.27	4
TESTOLACTONE	MINOXIDIL SULFATE	KBM-7	-5.8	7
BUSULFAN	PINACIDIL	KBM-7	-6.76	5
ACARBOSE	AMOXAPINE	KBM-7	-7.11	2
4-AMINOSALICYLIC ACID	THALIDOMIDE	KBM-7	-15.15	7
OLMESARTAN MEDOXOMIL	RUFINAMIDE	KBM-7	-4.94	9
ISONIAZID	SULBACTAM	KBM-7	-8.34	2
MEBUTAMATE	ISOSORBIDE DINITRATE	KBM-7	-9.37	9
SILDENAFIL	ETHINYL ESTRADIOL	KBM-7	-6.18	4
AMPRENAVIR	CHLORPHENESIN	KBM-7	-25.44	3
SITAGLIPTIN	ISONIAZID	KBM-7	-8.45	2
HYDROXYFLUTAMIDE	THIABENDAZOLE	KBM-7	-30.69	4
DESOXYCORTICOSTERONE PIVALATE	DOPAMINE	KBM-7	-7.15	8
LUMEFANTRINE	TRIFLUOPERAZINE	KBM-7	-6.46	3
ZALEPLON	DEXMEDETOMIDINE	KBM-7	-5.02	7
ABACAVIR	MEPHENYTOIN	KBM-7	-11.9	8
MEMANTINE	TRIFLUPROMAZINE	KBM-7	-9.97	1
GUANFACINE	PIPERAZINE HEXAHYDRATE	KBM-7	-7.0	2
PHENPROCOUMON	ACETAZOLAMIDE	KBM-7	-12.2	8
MEPHENYTOIN	ALTRETAMINE	KBM-7	-6.31	5
ACITRETIN	RAMELTEON	KBM-7	-30.83	9
TESTOSTERONE	PYRAZINOIC ACID	KBM-7	-7.73	5
ANASTROZOLE	MIGLITOL	KBM-7	-6.0	3
D-CYCLOSERINE	METYROSINE	KBM-7	-6.76	3
ALISKIREN	MECAMYLAMINE	KBM-7	-6.23	3
LITHIUM CITRATE	GUANADREL	KBM-7	-8.89	5
4-AMINOSALICYLIC ACID	CARISOPRODOL	KBM-7	-15.57	4
ISOPROTERENOL	EPTIFIBATIDE	KBM-7	-45.93	8
DEXCHLORPHENIRAMINE	ISOSORBIDE DINITRATE	KBM-7	-6.55	7
5-FU	FEBUXOSTAT	KBM-7	-31.23	4
GUANADREL	PHENPROCOUMON	KBM-7	-15.77	3
ALISKIREN	ACARBOSE	KBM-7	-5.32	3
MEMANTINE	PENTOSTATIN	KBM-7	-6.78	4
MEBENDAZOLE	TIAGABINE	KBM-7	-12.9	6
3-AMINO-2-OXAZOLIDINONE	ACETOHYDROXAMIC ACID	KBM-7	-18.48	0
PARGYLINE	ARIPIPRAZOLE	KBM-7	-16.23	7
AZATADINE	ENOXACIN	KBM-7	-5.52	9
